timestamp,conveyor,conveyor_pos_x,conveyor_pos_y,conveyor_pos_z,conveyor_speed_x,cycle_time
2025-06-11T19:26:24.453273,Conveyor_Box,-510.0,460.0,-159.99999999999997,0.0,13.490311622619629
2025-06-11T19:26:24.562019,Conveyor_Box,-510.0,460.0,-159.99999999999997,0.0,13.5990571975708
2025-06-11T19:26:24.704562,Conveyor_Box,-509.99999999999994,622.0,-159.99999999999997,3.987813013935559e-13,13.741600036621094
2025-06-11T19:26:25.224199,Conveyor_Box,-509.99999999999994,824.0,-159.99999999999994,0.0,14.261237859725952
2025-06-11T19:26:25.333170,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,14.370208263397217
2025-06-11T19:26:25.455684,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,14.492722988128662
2025-06-11T19:26:25.582200,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,14.61923861503601
2025-06-11T19:26:25.722191,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,14.7592294216156
2025-06-11T19:26:25.845988,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,14.883026361465454
2025-06-11T19:26:25.953800,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,14.990838050842285
2025-06-11T19:26:26.061049,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,15.098087072372437
2025-06-11T19:26:26.172501,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,15.209539651870728
2025-06-11T19:26:26.282012,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,15.319050788879395
2025-06-11T19:26:26.473051,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,15.51008939743042
2025-06-11T19:26:26.660588,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,15.69762635231018
2025-06-11T19:26:26.772120,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,15.809158325195312
2025-06-11T19:26:26.883621,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,15.92065954208374
2025-06-11T19:26:26.995202,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,16.032240390777588
2025-06-11T19:26:27.133921,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,16.17095971107483
2025-06-11T19:26:27.275712,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,16.312750339508057
2025-06-11T19:26:27.386483,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,16.423521280288696
2025-06-11T19:26:27.526091,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,16.56312918663025
2025-06-11T19:26:27.635950,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,16.672988891601562
2025-06-11T19:26:27.745905,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,16.782943725585938
2025-06-11T19:26:27.885505,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,16.92254376411438
2025-06-11T19:26:27.995636,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,17.03267502784729
2025-06-11T19:26:28.104679,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,17.1417179107666
2025-06-11T19:26:28.231233,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,17.268271684646606
2025-06-11T19:26:28.356432,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,17.393470525741577
2025-06-11T19:26:28.497439,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,17.534477472305298
2025-06-11T19:26:28.621792,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,17.658830881118774
2025-06-11T19:26:28.732164,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,17.769202947616577
2025-06-11T19:26:28.869678,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,17.90671682357788
2025-06-11T19:26:28.976194,Conveyor_Box,-509.99999999999994,910.0,-159.99999999999994,0.0,18.013232946395874
2025-06-11T19:26:29.082708,Conveyor_Box,-509.99999999999994,939.0,-159.99999999999994,0.0,18.119747161865234
2025-06-11T19:26:29.191227,Conveyor_Box,-509.99999999999994,1084.0,-159.99999999999994,0.0,18.22826600074768
2025-06-11T19:26:29.316017,Conveyor_Box,-509.99999999999994,1307.0,-159.99999999999991,0.0,18.353055000305176
2025-06-11T19:26:29.444146,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,18.481184244155884
2025-06-11T19:26:29.585663,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,18.62270164489746
2025-06-11T19:26:29.694341,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,18.731379508972168
2025-06-11T19:26:29.802848,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,18.83988666534424
2025-06-11T19:26:29.941891,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,18.97892951965332
2025-06-11T19:26:30.065597,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,19.102635622024536
2025-06-11T19:26:30.189054,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,19.22609281539917
2025-06-11T19:26:30.298781,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,19.335819244384766
2025-06-11T19:26:30.422055,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,19.45909357070923
2025-06-11T19:26:30.592181,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,19.62921905517578
2025-06-11T19:26:30.811920,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,19.848958730697632
2025-06-11T19:26:31.000965,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,20.03800344467163
2025-06-11T19:26:31.155898,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,20.192936420440674
2025-06-11T19:26:31.295110,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,20.332148551940918
2025-06-11T19:26:31.420114,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,20.457151889801025
2025-06-11T19:26:31.527625,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,20.564663887023926
2025-06-11T19:26:31.667128,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,20.704166412353516
2025-06-11T19:26:32.042606,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,21.079644918441772
2025-06-11T19:26:32.168892,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,21.20593023300171
2025-06-11T19:26:32.279923,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,21.316961526870728
2025-06-11T19:26:32.421972,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,21.459010362625122
2025-06-11T19:26:32.548146,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,21.58518409729004
2025-06-11T19:26:32.689276,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,21.726314544677734
2025-06-11T19:26:32.815682,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,21.852720737457275
2025-06-11T19:26:32.926994,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,21.96403217315674
2025-06-11T19:26:33.070504,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,22.107542753219604
2025-06-11T19:26:33.194025,Conveyor_Box,-509.99999999999994,1360.0,-159.99999999999991,0.0,22.231063842773438
2025-06-11T19:26:33.321093,Conveyor_Box,-509.9999999999999,1461.0,-159.99999999999991,4.473479794010104e-13,22.358131408691406
2025-06-11T19:26:33.474616,Conveyor_Box,-509.9999999999999,1685.0,-159.9999999999999,0.0,22.51165461540222
2025-06-11T19:26:33.585320,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,22.622358322143555
2025-06-11T19:26:33.725391,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,22.76242971420288
2025-06-11T19:26:33.851923,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,22.888961791992188
2025-06-11T19:26:33.963559,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,23.00059747695923
2025-06-11T19:26:34.102814,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,23.13985276222229
2025-06-11T19:26:34.211717,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,23.24875521659851
2025-06-11T19:26:34.337231,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,23.37426996231079
2025-06-11T19:26:34.463735,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,23.500773906707764
2025-06-11T19:26:34.588270,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,23.625308513641357
2025-06-11T19:26:34.762879,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,23.799917936325073
2025-06-11T19:26:34.902409,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,23.93944764137268
2025-06-11T19:26:35.058612,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,24.09565019607544
2025-06-11T19:26:35.216654,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,24.253692865371704
2025-06-11T19:26:35.359170,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,24.396209001541138
2025-06-11T19:26:35.532668,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,24.569706916809082
2025-06-11T19:26:35.640799,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,24.677837371826172
2025-06-11T19:26:35.763089,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,24.800127267837524
2025-06-11T19:26:35.890700,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,24.927738904953003
2025-06-11T19:26:36.016969,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,25.054007291793823
2025-06-11T19:26:36.128538,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,25.165576934814453
2025-06-11T19:26:36.254531,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,25.291569232940674
2025-06-11T19:26:36.363701,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,25.400739669799805
2025-06-11T19:26:36.506807,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,25.543845176696777
2025-06-11T19:26:36.631828,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,25.668866872787476
2025-06-11T19:26:36.771727,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,25.808765649795532
2025-06-11T19:26:36.883049,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,25.920087575912476
2025-06-11T19:26:36.991213,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,26.028251886367798
2025-06-11T19:26:37.098177,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,26.135215282440186
2025-06-11T19:26:37.209912,Conveyor_Box,-509.9999999999999,1810.0,-159.9999999999999,0.0,26.24695062637329
2025-06-11T19:26:37.318988,Conveyor_Box,-509.9999999999999,1813.0,-159.9999999999999,0.0,26.35602617263794
2025-06-11T19:26:37.445421,Conveyor_Box,-509.9999999999999,2018.0,-159.9999999999999,0.0,26.482459545135498
2025-06-11T19:26:37.632711,Conveyor_Box,-509.9999999999999,2210.0,-159.99999999999986,0.0,26.669749975204468
2025-06-11T19:26:37.759232,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,26.796270847320557
2025-06-11T19:26:37.869764,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,26.906802654266357
2025-06-11T19:26:38.006861,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,27.043899059295654
2025-06-11T19:26:38.132818,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,27.169856309890747
2025-06-11T19:26:38.274822,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,27.311861038208008
2025-06-11T19:26:38.384347,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,27.421385049819946
2025-06-11T19:26:38.508865,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,27.54590392112732
2025-06-11T19:26:38.631901,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,27.668939352035522
2025-06-11T19:26:38.743129,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,27.78016710281372
2025-06-11T19:26:38.976206,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,28.01324439048767
2025-06-11T19:26:39.132244,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,28.169283151626587
2025-06-11T19:26:39.317813,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,28.354851484298706
2025-06-11T19:26:39.427329,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,28.464367151260376
2025-06-11T19:26:39.742874,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,28.77991223335266
2025-06-11T19:26:39.866543,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,28.903581619262695
2025-06-11T19:26:39.988863,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,29.025901079177856
2025-06-11T19:26:40.141298,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,29.17833662033081
2025-06-11T19:26:40.265851,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,29.302888870239258
2025-06-11T19:26:40.390431,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,29.427469491958618
2025-06-11T19:26:40.580232,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,29.617270708084106
2025-06-11T19:26:40.705656,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,29.74269437789917
2025-06-11T19:26:40.829385,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,29.866424083709717
2025-06-11T19:26:40.936450,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,29.973488807678223
2025-06-11T19:26:41.044990,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,30.082029104232788
2025-06-11T19:26:41.153904,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,30.190942525863647
2025-06-11T19:26:41.262624,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,30.299662590026855
2025-06-11T19:26:41.388271,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,30.425309419631958
2025-06-11T19:26:41.510856,Conveyor_Box,-509.9999999999999,2260.0,-159.99999999999986,0.0,30.547894716262817
2025-06-11T19:26:41.634918,Conveyor_Box,-509.9999999999999,2263.0,-159.99999999999986,0.0,30.67195701599121
2025-06-11T19:26:41.788422,Conveyor_Box,-509.99999999999983,2415.0,-159.99999999999986,3.703060364212998e-13,30.82546091079712
2025-06-11T19:26:41.926101,Conveyor_Box,-509.99999999999983,2612.0,-159.99999999999983,0.0,30.96313977241516
2025-06-11T19:26:42.048612,Conveyor_Box,-509.99999999999983,2710.0,-159.99999999999983,0.0,31.08565068244934
2025-06-11T19:26:42.187123,Conveyor_Box,-509.99999999999983,2710.0,-159.99999999999983,0.0,31.224161624908447
2025-06-11T19:26:42.296639,Conveyor_Box,-509.99999999999983,2710.0,-159.99999999999983,0.0,31.333677053451538
2025-06-11T19:26:42.420715,Conveyor_Box,-509.99999999999983,2710.0,-159.99999999999983,0.0,31.457753896713257
2025-06-11T19:26:42.559593,Conveyor_Box,-509.99999999999983,2710.0,-159.99999999999983,0.0,31.59663200378418
2025-06-11T19:26:42.667732,Conveyor_Box,-509.99999999999983,2710.0,-159.99999999999983,0.0,31.70477056503296
2025-06-11T19:26:42.774529,Conveyor_Box,-509.99999999999983,2710.0,-159.99999999999983,0.0,31.811567783355713
2025-06-11T19:26:42.897472,Conveyor_Box,-509.99999999999983,2710.0,-159.99999999999983,0.0,31.934510707855225
2025-06-11T19:26:43.004857,Conveyor_Box,-509.99999999999983,2710.0,-159.99999999999983,0.0,32.041895627975464
2025-06-11T19:26:43.188595,Conveyor_Box,-509.99999999999983,2710.0,-159.99999999999983,0.0,32.22563362121582
2025-06-11T19:26:43.356953,Conveyor_Box,-509.99999999999983,2710.0,-159.99999999999983,0.0,32.393991470336914
2025-06-11T19:26:43.508456,Conveyor_Box,-509.99999999999983,2710.0,-159.99999999999983,0.0,32.54549479484558
2025-06-11T19:26:43.726040,Conveyor_Box,-509.99999999999983,2710.0,-159.99999999999983,0.0,32.76307821273804
