timestamp,robot,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_speed,joint_2_speed,joint_3_speed,joint_4_speed,joint_5_speed,joint_6_speed,joint_1_acc,joint_2_acc,joint_3_acc,joint_4_acc,joint_5_acc,joint_6_acc,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,cycle_time
2025-06-11T19:26:13.253490,UR10e_3,-146.3222089758096,-92.16735388868935,-89.35522273739205,-178.47742337391847,-146.32220897580956,179.99999999999866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,2.2885284423828125
2025-06-11T19:26:13.363644,UR10e_3,-146.3222089758096,-92.16735388868935,-89.35522273739205,-178.47742337391847,-146.32220897580956,179.99999999999866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,2.398682117462158
2025-06-11T19:26:13.472163,UR10e_3,-146.3222089758096,-92.16735388868935,-89.35522273739205,-178.47742337391847,-146.32220897580956,179.99999999999866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,2.5072014331817627
2025-06-11T19:26:13.578972,UR10e_3,-146.3222089758096,-92.16735388868935,-89.35522273739205,-178.47742337391847,-146.32220897580956,179.99999999999866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,2.6140105724334717
2025-06-11T19:26:13.686329,UR10e_3,-146.3222089758096,-92.16735388868935,-89.35522273739205,-178.47742337391847,-146.32220897580956,179.99999999999866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,2.721367359161377
2025-06-11T19:26:13.794551,UR10e_3,-146.3222089758096,-92.16735388868935,-89.35522273739205,-178.47742337391847,-146.32220897580956,179.99999999999866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,2.8295891284942627
2025-06-11T19:26:13.902844,UR10e_3,-146.3222089758096,-92.16735388868935,-89.35522273739205,-178.47742337391847,-146.32220897580956,179.99999999999866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,2.937882661819458
2025-06-11T19:26:14.010386,UR10e_3,-146.3222089758096,-92.16735388868935,-89.35522273739205,-178.47742337391847,-146.32220897580956,179.99999999999866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,3.045423746109009
2025-06-11T19:26:14.119331,UR10e_3,-146.3222089758096,-92.16735388868935,-89.35522273739205,-178.47742337391847,-146.32220897580956,179.99999999999866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,3.154369354248047
2025-06-11T19:26:14.227529,UR10e_3,-146.3222089758096,-92.16735388868935,-89.35522273739205,-178.47742337391847,-146.32220897580956,179.99999999999866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,3.2625675201416016
2025-06-11T19:26:14.336334,UR10e_3,-146.3222089758096,-92.16735388868935,-89.35522273739205,-178.47742337391847,-146.32220897580956,179.99999999999866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,3.3713724613189697
2025-06-11T19:26:14.443578,UR10e_3,-146.3222089758096,-92.16735388868935,-89.35522273739205,-178.47742337391847,-146.32220897580956,179.99999999999866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,3.4786157608032227
2025-06-11T19:26:14.707178,UR10e_3,-146.3222089758096,-92.16735388868935,-89.35522273739205,-178.47742337391847,-146.32220897580956,179.99999999999866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,3.7422163486480713
2025-06-11T19:26:14.832310,UR10e_3,-146.3222089758096,-92.16735388868935,-89.35522273739205,-178.47742337391847,-146.32220897580956,179.99999999999866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,3.8673481941223145
2025-06-11T19:26:14.941272,UR10e_3,-146.3222089758096,-92.16735388868935,-89.35522273739205,-178.47742337391847,-146.32220897580956,179.99999999999866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,3.9763097763061523
2025-06-11T19:26:15.050491,UR10e_3,-146.3222089758096,-92.16735388868935,-89.35522273739205,-178.47742337391847,-146.32220897580956,179.99999999999866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,4.085529088973999
2025-06-11T19:26:15.159292,UR10e_3,-146.3222089758096,-92.16735388868935,-89.35522273739205,-178.47742337391847,-146.32220897580956,179.99999999999866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,4.19433069229126
2025-06-11T19:26:15.268535,UR10e_3,-146.3222089758096,-92.16735388868935,-89.35522273739205,-178.47742337391847,-146.32220897580956,179.99999999999866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,4.3035728931427
2025-06-11T19:26:15.375897,UR10e_3,-145.32632681089186,-92.11037582931371,-89.51057073828837,-178.3790534323978,-145.92632681089182,179.99999999999866,9.275883884344594,0.5307072275637832,-1.446948312502691,0.9162410849389077,3.687340855193683,0.0,86.39779370177959,4.9431336285360254,-13.477221508964442,8.534087880428416,34.344771720660354,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,4.410935401916504
2025-06-11T19:26:15.596565,UR10e_3,-79.59810392632161,-88.34982391052162,-99.76353879744487,-171.88663729203338,-119.7981039263212,179.99999999999866,297.8601329131624,17.04166711346167,-46.463304419746926,29.42163730628526,118.4050868810253,0.0,1307.7752447883004,74.82260268582327,-204.00030953092588,129.17770684510262,519.8656160042631,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,4.631603479385376
2025-06-11T19:26:15.706862,UR10e_3,-2.9151772276559704,-83.96251333859752,-111.72533486646078,-164.31215179494157,-89.31517722765548,179.99999999999866,695.2450978433951,39.777513706969835,-108.451521563149,68.67400785617917,276.37319371556634,0.0,3602.887379482627,206.1343583242639,-562.0156395745929,355.88128125032904,1432.2164870401,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,4.741899728775024
2025-06-11T19:26:15.832855,UR10e_3,2.064233596932713,-83.67762304171933,-112.50207487094234,-163.8203020873382,-87.3357664030668,179.99999999999866,39.521250173554584,2.2611552032104476,-6.164933386362855,3.9037781831524074,15.710451125766125,0.0,-5204.436255903073,-297.7648244459348,811.8417987871164,-514.0769743411818,-2068.862727683714,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,4.8678929805755615
2025-06-11T19:26:15.940647,UR10e_3,-30.799877845352515,-85.55789900111537,-107.37559084136409,-167.0665101575204,-100.39987784535211,179.99999999999866,-304.88344550007895,-17.44349650220667,47.5588733620197,-30.11537685981303,-121.1969876598005,0.0,-3195.074677366115,-182.8019027648731,498.40079612656973,-315.59889336169664,-1270.1031556821006,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,4.975685358047485
2025-06-11T19:26:16.049326,UR10e_3,-146.32069865448693,-92.1672855639125,-89.45529625451216,-178.3774181815752,-146.32069865448713,179.99999999999866,-1062.958510507262,-60.815908742244915,164.89260990764421,-104.07670116539917,-422.5379195426337,0.0,-6975.386223095594,-399.08887756216967,1079.639955440194,-680.5510778780232,-2772.7720930781247,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,5.08436393737793
2025-06-11T19:26:16.423056,UR10e_3,-146.20704960608114,-92.62731986533518,-96.51045617111379,-170.8622239635509,-146.20704960608137,179.99999999999866,0.3040936514655133,-1.2309254893143686,-18.877670959919886,20.108596449234255,0.30409365146543726,0.0,2844.998812580336,159.43305627336838,-491.71881792028626,332.28576164691754,1131.4091370664862,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,5.458094358444214
2025-06-11T19:26:16.532431,UR10e_3,-146.01443901720512,-95.52083082136306,-106.49089585283986,-157.98827332579697,-146.01443901720535,179.99999999999866,1.7610149370029802,-26.455014979611093,-91.24993314199288,117.7049481216037,1.7610149370029802,0.0,13.320452218338357,-230.62074948176573,-661.6906966073481,892.3114460891112,13.320452218339051,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,5.567469120025635
2025-06-11T19:26:16.656949,UR10e_3,-145.8336746729773,-100.72504465048355,-113.68915697097444,-145.58579837854188,-145.83367467297757,179.99999999999866,1.4517162973817563,-41.794979331058734,-57.80914937979062,99.60412871084947,1.451716297381528,0.0,-2.4839736941166985,-123.19507115953442,268.5625364459422,-145.36746528640472,-2.4839736941185317,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,5.691986799240112
2025-06-11T19:26:16.768477,UR10e_3,-145.77923793373924,-102.76810525121566,-115.43516073332624,-141.796734015458,-145.7792379337395,179.99999999999866,0.4880975688206455,-18.318748075806504,-15.655239521760523,33.9739875975669,0.4880975688206455,0.0,-8.640119986315867,210.49555063625402,377.9657122372186,-588.4612628734749,-8.64011998631382,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,5.803515195846558
2025-06-11T19:26:16.941972,UR10e_3,-169.84950169167283,-93.72165786608227,-107.33518743675297,-158.9431546971657,-169.8495016916738,179.99999999999937,-138.7376541672359,52.142465133854415,46.68712006171645,-98.82958519557701,-138.73765416723998,4.095469552652271e-12,-802.4778785053372,406.12863775802003,359.3326941010812,-765.461331859136,-802.4778785053609,2.360571716880489e-11,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,5.977010011672974
2025-06-11T19:26:17.116433,UR10e_3,-147.30251283897053,-92.23211655441416,-90.10438793319862,-177.6634955123872,-147.30251283897084,179.99999999999872,129.23807234359197,8.537967045344919,98.76597391014323,-107.30394095548253,129.2380723435957,-3.746967728609221e-12,1536.0217967634374,-249.9385312728089,298.5130619970862,-48.57453072420985,1536.0217967634824,-4.495240953579841e-11,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,6.151470899581909
2025-06-11T19:26:17.239439,UR10e_3,-113.45809753352444,-93.36187781306141,-97.86901399271893,-168.76910819421911,-133.25809753352453,179.9999999999987,275.14312391732506,-9.18455937795307,-63.12366311503425,72.30822249299148,114.17612819894029,-2.310584434440943e-13,1186.1564551494978,-144.0778704493939,-1316.1054802971157,1460.1833507464978,-122.44827770925872,2.858309872986921e-11,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,6.274477481842041
2025-06-11T19:26:17.378597,UR10e_3,-27.81223135059933,-96.47487955536407,-120.05646999144996,-143.4686504531842,-99.21223135059918,179.9999999999987,615.460842661423,-22.370381209432423,-159.44155829221668,181.8119395016579,244.65742976231098,0.0,2445.561464735509,-94.75480110449978,-692.1512452511308,786.9060463556638,937.6533321553553,1.660412004035408e-12,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,6.413634777069092
2025-06-11T19:26:17.486684,UR10e_3,3.060115761850468,-97.59700809038014,-128.0542738979693,-134.34871801164837,-86.93988423814935,179.9999999999987,285.6254430541076,-10.381732843641565,-73.9942536904894,84.37598653413491,113.54156418815703,0.0,-3051.578223211172,110.91683404006639,790.543205080949,-901.4600391210602,-1213.0605768208075,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,6.521721601486206
2025-06-11T19:26:17.611670,UR10e_3,-10.882234546997804,-97.09024036488901,-124.44236245631541,-138.4673971787936,-92.48223454699766,179.9999999999987,-111.55071737284932,4.054574879248786,28.89837821303291,-32.95295309228329,-44.343538871728,0.0,-3177.748703595788,115.50279881302532,823.2289855702652,-938.7317843833347,-1263.2157504778188,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,6.646708250045776
2025-06-11T19:26:17.785250,UR10e_3,-133.3757408318788,-92.63792391950265,-92.70914050464197,-174.65293557585514,-141.17574083187927,179.9999999999987,-705.6873965690517,25.6498788902255,182.81568928024313,-208.4655681704787,-280.52420672881095,0.0,-3422.832597942375,124.41095310131006,886.7205277095966,-1011.1314808109555,-1360.6412754026644,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,6.82028865814209
2025-06-11T19:26:17.908555,UR10e_3,-146.3222089758093,-92.16735388868946,-89.35522273739193,-178.47742337391855,-146.32220897580984,179.9999999999987,-104.99581984883373,3.816321612368485,27.200263559376975,-31.01658517174696,-41.7378420191938,0.0,4871.606979822995,-177.07008746472638,-1262.0406602821313,1439.110747746927,1936.5567390796691,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,6.943593263626099
2025-06-11T19:26:18.381764,UR10e_3,-146.3222089758093,-92.16735388868946,-89.35522273739193,-178.47742337391855,-146.32220897580984,179.9999999999987,0.0,0.0,0.0,0.0,0.0,0.0,221.88059396741642,-8.064775410508055,-57.480484873721124,65.54526028423234,88.20177023685365,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,7.416801929473877
2025-06-11T19:26:18.787781,UR10e_3,-146.3222089758093,-92.16735388868946,-89.35522273739193,-178.47742337391855,-146.32220897580984,179.9999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,7.822819232940674
2025-06-11T19:26:19.210372,UR10e_3,-146.3222089758093,-92.16735388868946,-89.35522273739193,-178.47742337391855,-146.32220897580984,179.9999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,8.245410203933716
2025-06-11T19:26:19.333994,UR10e_3,-146.3222089758093,-92.16735388868946,-89.35522273739193,-178.47742337391855,-146.32220897580984,179.9999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,8.36903190612793
2025-06-11T19:26:19.458423,UR10e_3,-146.3222089758093,-92.16735388868946,-89.35522273739193,-178.47742337391855,-146.32220897580984,179.9999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,8.493461608886719
2025-06-11T19:26:19.582796,UR10e_3,-146.3222089758093,-92.16735388868946,-89.35522273739193,-178.47742337391855,-146.32220897580984,179.9999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,8.617834568023682
2025-06-11T19:26:19.693107,UR10e_3,-146.3222089758093,-92.16735388868946,-89.35522273739193,-178.47742337391855,-146.32220897580984,179.9999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,8.728145122528076
2025-06-11T19:26:19.836164,UR10e_3,-146.3222089758093,-92.16735388868946,-89.35522273739193,-178.47742337391855,-146.32220897580984,179.9999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,8.871201753616333
2025-06-11T19:26:19.963678,UR10e_3,-146.3222089758093,-92.16735388868946,-89.35522273739193,-178.47742337391855,-146.32220897580984,179.9999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,8.998716592788696
2025-06-11T19:26:20.106593,UR10e_3,-146.3222089758093,-92.16735388868946,-89.35522273739193,-178.47742337391855,-146.32220897580984,179.9999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,9.14163088798523
2025-06-11T19:26:20.248198,UR10e_3,-146.3222089758093,-92.16735388868946,-89.35522273739193,-178.47742337391855,-146.32220897580984,179.9999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,9.283236742019653
2025-06-11T19:26:20.355914,UR10e_3,-146.3222089758093,-92.16735388868946,-89.35522273739193,-178.47742337391855,-146.32220897580984,179.9999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,9.390952110290527
2025-06-11T19:26:20.465435,UR10e_3,-146.3222089758093,-92.16735388868946,-89.35522273739193,-178.47742337391855,-146.32220897580984,179.9999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,9.500473260879517
2025-06-11T19:26:20.668516,UR10e_3,-146.3222089758093,-92.16735388868946,-89.35522273739193,-178.47742337391855,-146.32220897580984,179.9999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,9.703553915023804
2025-06-11T19:26:20.780014,UR10e_3,-146.3222089758093,-92.16735388868946,-89.35522273739193,-178.47742337391855,-146.32220897580984,179.9999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,9.815051794052124
2025-06-11T19:26:20.997281,UR10e_3,-146.3222089758093,-92.16735388868946,-89.35522273739193,-178.47742337391855,-146.32220897580984,179.9999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,10.032319068908691
2025-06-11T19:26:21.137533,UR10e_3,-146.3222089758093,-92.16735388868946,-89.35522273739193,-178.47742337391855,-146.32220897580984,179.9999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,10.172571420669556
2025-06-11T19:26:21.247033,UR10e_3,-146.31163397176564,-92.17029419222823,-90.05229450954012,-177.7774112982315,-146.31163397176587,179.99999999999866,0.09657565023207222,-0.026852162416535062,-6.365970109865004,6.392822272282447,0.09657565023492738,-2.59559718144426e-13,0.8819718819247323,-0.24522591526280046,-58.13687637186267,58.382102287133755,0.8819718819508069,-2.3704150325013087e-12,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,10.282071113586426
2025-06-11T19:26:21.384578,UR10e_3,-146.20552926991857,-92.63969346861832,-96.5987290792625,-170.76157745211904,-146.2055292699188,179.99999999999866,0.7714161474483515,-3.4126874219936134,-47.5947365893027,51.00742401129621,0.7714161474483515,0.0,4.906312797099409,-24.61613808219553,-299.7467185521608,324.36285663434904,4.906312797078652,1.8870846844500736e-12,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,10.419616460800171
2025-06-11T19:26:21.495994,UR10e_3,-145.97905043142364,-96.34778983582686,-108.06607498630244,-155.58613517787057,-145.97905043142387,179.99999999999866,2.032742929136176,-33.28172610337517,-102.92425757480314,136.20598367817817,2.032742929136176,0.0,11.320938917935349,-268.08719782900727,-496.60574605201776,764.6929438810248,11.320938917935349,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,10.531031847000122
