timestamp,robot,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_speed,joint_2_speed,joint_3_speed,joint_4_speed,joint_5_speed,joint_6_speed,joint_1_acc,joint_2_acc,joint_3_acc,joint_4_acc,joint_5_acc,joint_6_acc,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,cycle_time
2025-06-11T19:26:36.033063,UR10e_2,13.801482838719663,-98.87344818872168,250.93538371493543,-62.06193552621382,90.0,-76.19851716128089,-7.030083200376508e-13,-43.79892724475126,-102.40382979700824,146.2027570417592,0.0,-7.873693184421689e-13,-2153.5447749906,-38.95004129181031,-807.7497209582828,846.6997622501199,0.0,-2153.5447749905766,0.0,0.0,185.0,0.0,0.0,0.0,25.07210063934326
2025-06-11T19:26:36.144640,UR10e_2,13.801482838719663,-98.64383776073456,251.22964401968102,-62.58580625894655,90.0,-76.19851716128089,0.0,2.057864595989884,2.6372838047891287,-4.695148400779076,0.0,0.0,6.300654309014759e-12,410.9877292682461,941.4223504544415,-1352.4100797226856,0.0,7.056732826096529e-12,0.0,0.0,185.0,0.0,0.0,0.0,25.183677673339844
2025-06-11T19:26:36.254531,UR10e_2,13.801482838719739,-93.10075943719636,265.3436678173541,-82.24290838015786,90.0,-76.19851716128082,6.950847025324075e-13,50.441742153606526,128.43692756945526,-178.8786697230619,0.0,6.465904209603791e-13,6.3252368618302434e-12,440.2909238697411,1144.7706172303228,-1585.0615411000642,0.0,5.883941266818832e-12,0.0,0.0,185.0,0.0,0.0,0.0,25.29356837272644
2025-06-11T19:26:36.378695,UR10e_2,12.803855008450022,-92.40500899523722,271.37940323386994,-88.9743942386328,90.0,-77.19614499155054,-8.034721494922266,5.6034533735886,48.61076607659599,-54.21421945018448,0.0,-8.034721494922294,-64.71025320486297,-361.1198001151808,-642.9060578937633,1004.0258580089459,0.0,-64.71025320486281,0.0,0.0,185.0,0.0,0.0,0.0,25.41773295402527
2025-06-11T19:26:36.522316,UR10e_2,-68.00399924340022,-75.12335179643956,247.15943529363852,-82.03608349719904,90.0,-158.00399924340024,-562.6485028253426,120.32863190426407,-168.63866546409355,48.31003355982947,0.0,-562.6485028253388,-3861.6619213684658,798.807870030489,-1512.6631999788183,713.8553299483283,0.0,-3861.661921368439,0.0,0.0,185.0,0.0,0.0,0.0,25.5613534450531
2025-06-11T19:26:36.631828,UR10e_2,-68.02499218989104,-83.5519768544923,230.31782912851284,-56.765852274020624,90.0,-158.02499218989107,-0.19169440518286052,-76.96491141532714,-153.78697209366555,230.75188350899276,0.0,-0.19169440518286052,5136.002389102168,-1801.5607503979386,135.61633798510354,1665.9444124128356,0.0,5136.002389102134,0.0,0.0,185.0,0.0,0.0,0.0,25.670866012573242
2025-06-11T19:26:36.771727,UR10e_2,-68.03393554189452,-91.03075178765202,225.22894328478148,-44.19819149712952,89.99999999999999,-158.03393554189455,-0.06392730654800124,-53.45847256927079,-36.375484851009794,89.83395742028068,-1.0157954929358398e-13,-0.06392730654800124,0.9132824558394909,168.0246200058106,839.2602834254523,-1007.2849034312626,-7.260931901337072e-13,0.9132824558394909,0.0,0.0,185.0,0.0,0.0,0.0,25.8107647895813
2025-06-11T19:26:36.929641,UR10e_2,-68.01748562025166,-79.19885267547585,235.63579139276632,-66.43693871729053,89.99999999999999,-158.0174856202517,0.10417017893606184,74.92625645446965,65.90202999780061,-140.82828645227022,0.0,0.10417017893597184,1.0644880578612277,813.0044923871169,647.6788919879772,-1460.6833843750946,6.432589805526723e-13,1.0644880578606577,0.0,0.0,185.0,0.0,0.0,0.0,25.96867871284485
2025-06-11T19:26:37.037159,UR10e_2,-68.00399924340022,-75.12335179643934,247.15943529363807,-82.03608349719883,89.99999999999999,-158.00399924340024,0.12543343675665675,37.90522001522595,107.17854575531965,-145.083765770546,0.0,0.12543343675678892,0.1977642723808386,-344.32345203001927,383.90260674427475,-39.57915471425957,0.0,0.19776427238290492,0.0,0.0,185.0,0.0,0.0,0.0,26.076196908950806
2025-06-11T19:26:37.193404,UR10e_2,13.80148283871979,-92.61836278781475,271.6784151837489,-89.06005239593424,89.99999999999999,-76.19851716128079,523.5726613121233,-111.97182916475138,156.92673922313577,-44.95491005838438,0.0,523.5726613121197,3350.1747215430228,-959.2453159801137,318.3991266412676,640.8461893388486,0.0,3350.1747215429996,0.0,0.0,185.0,0.0,0.0,0.0,26.232441663742065
2025-06-11T19:26:37.318988,UR10e_2,13.801482838719702,-96.12694764237848,255.25959524158264,-69.13264759920422,90.0,-76.19851716128085,-7.072404958958404e-13,-27.938229947898183,-130.7401091983605,158.67833914625902,1.1315847934333446e-13,-4.5263391737333786e-13,-4169.11490316228,669.144431612125,-2290.6393582395654,1621.4949266274425,9.010606120403108e-13,-4169.11490316225,0.0,0.0,185.0,0.0,0.0,0.0,26.358025312423706
2025-06-11T19:26:37.445421,UR10e_2,13.801482838719663,-98.59844445844632,251.28895273324886,-62.69050827480262,90.0,-76.19851716128089,-3.0909442416052086e-13,-19.547820067170676,-31.405019338627973,50.952839405798485,0.0,-3.371939172660228e-13,3.1490583844309594e-12,66.36230383627175,785.6714402018397,-852.0337440381154,-8.9500483225281e-13,9.13050073939491e-13,0.0,0.0,185.0,0.0,0.0,0.0,26.484458684921265
2025-06-11T19:26:37.632711,UR10e_2,13.801482838719751,-92.88977467809309,267.0397756115383,-84.15000093344533,90.0,-76.19851716128082,4.742252016683679e-13,30.480306859517675,84.09838597994133,-114.57869283945928,0.0,3.793801613346943e-13,4.182379342822969e-12,267.11523332113387,616.7074595110661,-883.8226928322006,0.0,3.826004768833296e-12,0.0,0.0,185.0,0.0,0.0,0.0,26.671749114990234
2025-06-11T19:26:37.759232,UR10e_2,13.801482838719778,-92.61836278781497,271.67841518374934,-89.06005239593445,90.0,-76.19851716128079,2.106004499127653e-13,2.1451945891511355,36.66303823731848,-38.80823282646928,0.0,2.2464047990694966e-13,-2.0836463371333266e-12,-223.95603030911562,-374.9211252598597,598.8771555689802,0.0,-1.2230367910028607e-12,0.0,0.0,185.0,0.0,0.0,0.0,26.798269987106323
2025-06-11T19:26:37.915859,UR10e_2,-72.51294745290944,-89.36870539806138,258.40849676733666,-79.03979136927539,90.0,-162.51294745290983,-551.0854300252103,20.747849855653133,-84.72347754831257,63.97562769265926,0.0,-551.0854300252091,-3518.474838563853,118.771012477449,-775.0076090981728,656.2365966207205,0.0,-3518.474838563846,0.0,0.0,185.0,0.0,0.0,0.0,26.954896211624146
2025-06-11T19:26:38.054276,UR10e_2,-72.53901446888788,-101.21235258359941,240.96842109992423,-49.75606851632492,90.0,-162.5390144688883,-0.18832137842457072,-85.56452972597587,-125.99597484546223,211.56050457143814,0.0,-0.18832137842477606,3979.960842325675,-768.0546896110776,-298.1735074107405,1066.2281970218198,0.0,3979.960842325665,0.0,0.0,185.0,0.0,0.0,0.0,27.093313932418823
2025-06-11T19:26:38.163817,UR10e_2,-72.54168357977562,-103.2228687113528,239.8349584944993,-46.61208978314663,90.0,-162.541683579776,-0.024366384964707326,-18.354055716329757,-10.34741056048737,28.701466276816806,0.0,-0.02436638496431813,1.4967495377892963,613.566221959344,1055.7588487349512,-1669.3250706942988,0.0,1.496749537794724,0.0,0.0,185.0,0.0,0.0,0.0,27.2028546333313
2025-06-11T19:26:38.290830,UR10e_2,-72.5198298855395,-91.1510567461149,252.75415222408157,-71.6030954779668,90.0,-162.51982988553988,0.1720584405467847,95.04375410721559,101.71535769723211,-196.7591118044477,0.0,0.17205844054667283,1.5464913527667816,892.8032994716584,882.2922541811378,-1775.0955536527936,0.0,1.5464913527628363,0.0,0.0,185.0,0.0,0.0,0.0,27.329867839813232
2025-06-11T19:26:38.414861,UR10e_2,-72.51208676462637,-89.20953504384293,259.1665167539094,-79.95698171006663,90.0,-162.51208676462676,0.062428882593612005,15.653511260391934,51.69966436941569,-67.35317562980798,0.0,0.062428882593612005,-0.8838878895268655,-640.0835277369054,-403.2513351702991,1043.3348629072018,0.0,-0.8838878895259634,0.0,0.0,185.0,0.0,0.0,0.0,27.453898906707764
2025-06-11T19:26:38.555379,UR10e_2,13.80148283871986,-92.61836278781531,271.6784151837495,-89.06005239593438,90.0,-76.19851716128093,614.2529802614524,-24.259019880134606,89.04128209013307,-64.78226220999846,0.0,614.2529802614495,4370.904579275593,-284.0386664056586,265.74268771575953,18.29597868990155,0.0,4370.904579275572,0.0,0.0,185.0,0.0,0.0,0.0,27.594416856765747
2025-06-11T19:26:38.695901,UR10e_2,13.801482838719663,-98.87344818872168,250.93538371493543,-62.06193552621382,90.0,-76.19851716128089,-1.4031677549513734e-12,-44.51328526795146,-147.6143678165645,192.12765308451674,0.0,3.0338762269218884e-13,-4371.230188656658,-144.1361444833426,-1684.1209638868957,1828.2571083702437,0.0,-4371.230188656626,0.0,0.0,185.0,0.0,0.0,0.0,27.734938621520996
2025-06-11T19:26:38.931188,UR10e_2,13.801482838719702,-95.44166165905874,256.7338527551055,-71.29219109604685,90.0,-76.19851716128086,1.660945916887476e-13,14.58555177664947,24.644269006733907,-39.22982078338347,0.0,1.2079606668272553e-13,6.669574873095022e-12,251.177962324614,732.1222473030812,-983.3002096276988,0.0,-7.76038535944888e-13,0.0,0.0,185.0,0.0,0.0,0.0,27.97022533416748
2025-06-11T19:26:39.085733,UR10e_2,13.801482838719778,-92.6237035983779,271.3831109866662,-88.75940738828844,90.0,-76.19851716128079,4.942456390177946e-13,18.233863664161117,94.78940836714663,-113.02327203130785,0.0,4.597633851328321e-13,2.123332331214284e-12,23.606746491164355,453.88074636296346,-477.48749285412794,0.0,2.1933200346254393e-12,0.0,0.0,185.0,0.0,0.0,0.0,28.124770641326904
2025-06-11T19:26:39.226459,UR10e_2,-19.92634088042989,-88.49982931856813,264.139818994686,-85.63998967611842,90.0,-109.92634088043002,-239.67001317501175,29.30426259352549,-51.47085390400425,22.16659131047553,0.0,-239.67001317500862,-1703.095808778694,78.66628690148667,-1039.3258479231395,960.6595610216307,0.0,-1703.0958087786714,0.0,0.0,185.0,0.0,0.0,0.0,28.265496730804443
2025-06-11T19:26:39.427329,UR10e_2,-70.51807664195633,-85.18537161077609,244.1012947150361,-68.91592310426128,90.0,-160.51807664195573,-251.86362583086853,16.50054743886468,-99.7588895775858,83.25834213871758,0.0,-251.86362583086492,-60.704133773104495,-63.74144066056875,-240.39498874532444,304.13642940589165,0.0,-60.70413377310209,0.0,0.0,185.0,0.0,0.0,0.0,28.466366291046143
2025-06-11T19:26:39.664371,UR10e_2,-70.51807699232654,-97.76917839360874,232.04498503116412,-44.27580663755664,90.0,-160.51807699232594,-1.4780922190379769e-06,-53.08678111182067,-50.861451089442305,103.94823220126302,0.0,-1.4780922190379769e-06,1062.526572983179,-293.565162170665,206.28158543328055,87.28357673739961,0.0,1062.5265729831638,0.0,0.0,185.0,0.0,0.0,0.0,28.70340847969055
2025-06-11T19:26:39.851526,UR10e_2,-70.5180766978124,-86.53636836346945,241.74459617443716,-65.20822781096898,90.0,-160.51807669781184,1.5736354853024292e-06,60.0186755440904,51.826552087138765,-111.84522763122916,0.0,1.5736353334407534e-06,1.6305862419490006e-05,604.3402930418051,548.6781961405003,-1153.0184891823058,0.0,1.6305861608069123e-05,0.0,0.0,185.0,0.0,0.0,0.0,28.89056372642517
2025-06-11T19:26:39.973843,UR10e_2,-70.5180764591544,-82.32202911469894,252.8319247110928,-80.50989559639514,90.0,-160.51807645915383,1.951149768251118e-06,34.45435277745323,90.64451298573165,-125.098865763185,0.0,1.951149768251118e-06,3.0863700132911872e-06,-209.00125574260787,317.35644426150316,-108.35518851889626,0.0,3.0863712548371196e-06,0.0,0.0,185.0,0.0,0.0,0.0,29.012880325317383
2025-06-11T19:26:40.141298,UR10e_2,13.801482838719863,-92.61836278781483,271.67841518375076,-89.06005239593401,90.0,-76.19851716128076,503.5343248129677,-61.487008083451194,112.54630520208495,-51.05929711861466,0.0,503.5343248129606,3006.9751003640795,-572.9366799946108,130.79176703113296,442.1449129635927,0.0,3006.9751003640367,0.0,0.0,185.0,0.0,0.0,0.0,29.180335760116577
2025-06-11T19:26:40.265851,UR10e_2,13.801482838719714,-95.3197527000832,257.0220209038058,-71.70226820372272,90.0,-76.19851716128083,-1.1980030438575095e-12,-21.688808626532545,-117.67265778593483,139.36146641245105,0.0,-5.704776399321474e-13,-4042.7557525704615,319.53015289705735,-1848.3725758245503,1528.8424229272086,0.0,-4042.7557525703996,0.0,0.0,185.0,0.0,0.0,0.0,29.304888010025024
2025-06-11T19:26:40.375432,UR10e_2,13.801482838719663,-98.87344818872168,250.93538371493543,-62.06193552621382,90.0,-76.19851716128089,-4.701009040350704e-13,-32.429711636137704,-55.54440145474678,87.97411309088481,0.0,-5.187320320386985e-13,6.642565906178208e-12,-98.01751118711398,566.9595055957934,-468.9419944085274,0.0,4.7221129322595e-13,0.0,0.0,185.0,0.0,0.0,0.0,29.414469480514526
2025-06-11T19:26:40.548165,UR10e_2,13.801482838719714,-94.91467988647872,258.04912122538735,-73.1344413389087,90.0,-76.19851716128085,2.9823095716435727e-13,22.91841589682586,41.18341423341577,-64.10183013024158,0.0,2.468118266187784e-13,4.448087838779017e-12,320.42577616687373,559.984353587151,-880.4101297540265,0.0,4.431947313014568e-12,0.0,0.0,185.0,0.0,0.0,0.0,29.587202548980713
2025-06-11T19:26:40.674652,UR10e_2,13.801482838719778,-92.61836278781497,271.67841518374934,-89.06005239593445,90.0,-76.19851716128079,5.055763658437544e-13,18.154567630542875,107.75251339094953,-125.90708102149253,0.0,4.4940121408333726e-13,1.639262385383592e-12,-37.662745089607064,526.2919539566288,-488.62920886702307,0.0,1.6016615205695285e-12,0.0,0.0,185.0,0.0,0.0,0.0,29.71368956565857
2025-06-11T19:26:40.829385,UR10e_2,-68.00399924340022,-75.12335179643956,247.15943529363852,-82.03608349719904,90.0,-158.00399924340024,-528.6857638196675,113.06532292938343,-158.45925335749052,45.39393042810709,0.0,-528.685763819664,-3416.747016844204,613.3814492957598,-1720.451584160322,1107.0701348645632,0.0,-3416.7470168441814,0.0,0.0,185.0,0.0,0.0,0.0,29.868423223495483
2025-06-11T19:26:40.936450,UR10e_2,-68.01931462248878,-80.10815654245101,234.2614720618514,-64.15331551940046,90.0,-158.01931462248882,-0.14304785480106105,-46.55879697105256,-120.46884121777757,167.02763818883025,0.0,-0.1430478548011938,4936.665377480846,-1490.9123564115382,354.835941583226,1136.0764148283135,0.0,4936.66537748081,0.0,0.0,185.0,0.0,0.0,0.0,29.97548794746399
2025-06-11T19:26:41.059976,UR10e_2,-68.03441615826404,-91.50641053847467,224.99934238560178,-43.49293184712721,90.0,-158.03441615826407,-0.12225451678200948,-92.27459082178254,-74.98159159397363,167.25618241575594,0.0,-0.12225451678189445,0.1683325146286744,-370.09231178219807,368.2421314798782,1.8501803023169854,0.0,0.16833251463068036,0.0,0.0,185.0,0.0,0.0,0.0,30.099013328552246
2025-06-11T19:26:41.184877,UR10e_2,-68.02123955474634,-81.16818711130561,232.86830852885134,-61.70012141754579,89.99999999999999,-158.0212395547464,0.10549613235371685,82.77114701907114,63.00147777995515,-145.77262479902595,-1.1377668060524215e-13,0.10549613235360307,1.8234450625008563,1401.4725647939085,1104.736902017178,-2506.2094668110813,-9.109327559094163e-13,1.8234450624990242,0.0,0.0,185.0,0.0,0.0,0.0,30.223914623260498
2025-06-11T19:26:41.310748,UR10e_2,-68.00399924340022,-75.12335179643934,247.15943529363807,-82.03608349719883,89.99999999999999,-158.00399924340024,0.13696764014356186,48.02389072396998,113.53750339345729,-161.5613941174276,0.0,0.13696764014367477,0.2500290201953205,-276.0535816699302,401.4892789085459,-125.43569723862105,9.039119499061253e-13,0.2500290201971214,0.0,0.0,185.0,0.0,0.0,0.0,30.349786043167114
2025-06-11T19:26:41.433845,UR10e_2,-11.139212918024121,-87.28451797337102,264.2031164367639,-86.91859846339295,89.99999999999999,-101.13921291802453,461.95035268487595,-98.79321399975069,138.45711949157604,-39.66390549182535,0.0,461.9503526848729,3751.6162441079846,-1192.6926607834496,202.43855976929206,990.2541010141603,0.0,3751.6162441079587,0.0,0.0,185.0,0.0,0.0,0.0,30.472883224487305
2025-06-11T19:26:41.542381,UR10e_2,13.801482838719789,-92.70781045163201,269.2631856048411,-86.55537515320916,90.0,-76.19851716128076,229.7934230505327,-49.96801031289674,46.62141851798655,3.3465917949105854,1.309330333576228e-13,229.79342305053137,-2138.999491670242,449.85556119892425,-846.1367834640299,396.2812222651093,1.2063636964699397e-12,-2138.9994916702262,0.0,0.0,185.0,0.0,0.0,0.0,30.58141851425171
2025-06-11T19:26:41.664908,UR10e_2,13.801482838719663,-98.1107444220844,251.95135921500827,-63.84061479292397,90.0,-76.19851716128089,-1.0293380261708998e-12,-44.09599186635177,-141.29029891028745,185.38629077663887,0.0,-1.0438357448493631e-12,-1875.456736875325,47.92442015282198,-1533.6396129630236,1485.7151928101957,-1.0686086495873058e-12,-1875.4567368753144,0.0,0.0,185.0,0.0,0.0,0.0,30.70394515991211
2025-06-11T19:26:41.788422,UR10e_2,13.801482838719663,-98.59844445844632,251.28895273324886,-62.69050827480262,90.0,-76.19851716128089,0.0,-3.9485120677625205,-5.362968611817183,9.311480679579876,0.0,0.0,8.333716044930615e-12,325.04161709214986,1100.493467308154,-1425.5350844002999,0.0,8.451092327253581e-12,0.0,0.0,185.0,0.0,0.0,0.0,30.827460050582886
2025-06-11T19:26:41.926101,UR10e_2,13.801482838719751,-92.97138598789336,266.31880971802724,-83.34742373013394,90.0,-76.19851716128082,6.451087765122361e-13,40.87089626121353,109.16604632071423,-150.0369425819276,0.0,5.160870212097888e-13,4.685605102560627e-12,325.5358724080468,831.8562020818094,-1157.3920744898564,0.0,3.748484082048502e-12,0.0,0.0,185.0,0.0,0.0,0.0,30.965138912200928
2025-06-11T19:26:42.048612,UR10e_2,13.801482838719778,-92.61836278781497,271.67841518374934,-89.06005239593445,90.0,-76.19851716128079,2.1749371205854148e-13,2.881565404908768,43.74798509150577,-46.62955049641477,0.0,2.3199329286244423e-13,-3.4904243575889936e-12,-310.0893695566052,-533.9774327931879,844.0668023497899,0.0,-2.318925949273289e-12,0.0,0.0,185.0,0.0,0.0,0.0,31.087649822235107
2025-06-11T19:26:42.156142,UR10e_2,-67.55153678742244,-89.40544468430078,259.8855913763138,-80.48014669201312,90.0,-157.55153678742283,-756.5653512442198,29.879438091847017,-109.67069110691769,79.79125301507067,0.0,-756.5653512442182,-7035.892869542066,251.07433167332027,-1426.760250312636,1175.685918639318,0.0,-7035.892869542052,0.0,0.0,185.0,0.0,0.0,0.0,31.195179224014282
2025-06-11T19:26:42.264638,UR10e_2,-72.51906544053232,-90.90750492976035,253.34646530766773,-72.43896037790749,90.0,-162.51906544053273,-45.78508113040993,-13.844298644976302,-60.27029504651293,74.11459369148896,0.0,-45.785081130410056,6551.17153932914,-402.9961322048683,455.31718072406744,-52.32104851920159,0.0,6551.171539329124,0.0,0.0,185.0,0.0,0.0,0.0,31.303675889968872
2025-06-11T19:26:42.374495,UR10e_2,-72.5418741990742,-103.37199166533452,239.75915204492446,-46.38716037959008,90.0,-162.5418741990746,-0.20762300484244178,-113.46142251040793,-123.68226013554889,237.1436826459566,0.0,-0.20762300484244178,414.8813619879251,-906.7922987882843,-577.2248722162021,1484.0171710044867,0.0,414.88136198792625,0.0,0.0,185.0,0.0,0.0,0.0,31.413532495498657
2025-06-11T19:26:42.512833,UR10e_2,-72.536058421921,-99.15777262854446,242.3770265580353,-53.21925392949102,90.0,-162.53605842192138,0.04204038973578674,30.463239232107,18.923776119922728,-49.387015352029984,0.0,0.042040389735992195,1.804736690271706,1040.3852680144241,1030.853346840258,-2071.238614854682,0.0,1.8047366902731912,0.0,0.0,185.0,0.0,0.0,0.0,31.551870346069336
2025-06-11T19:26:42.636746,UR10e_2,-72.51294745290959,-89.36870539806169,258.4084967673369,-79.03979136927535,90.0,-162.51294745290997,0.1865092062579476,78.99933396394823,129.37652170310437,-208.37585566705246,0.0,0.1865092062579476,1.1658863929620482,391.69402627930003,891.3712747205685,-1283.0653009998655,0.0,1.1658863929603902,0.0,0.0,185.0,0.0,0.0,0.0,31.67578363418579
2025-06-11T19:26:42.774529,UR10e_2,-52.66988685581116,-89.99317360567566,262.0428152435278,-82.04964163785232,90.0,-142.66988685581163,144.0164532832426,-4.532249246966396,26.377062877049777,-21.844813630083586,0.0,144.01645328324202,1043.8852575455708,-606.2533696504998,-747.5468150508407,1353.800184701338,0.0,1043.8852575455664,0.0,0.0,185.0,0.0,0.0,0.0,31.81356692314148
2025-06-11T19:26:42.897472,UR10e_2,13.801482838719803,-92.62175979521223,271.4813774912926,-88.85961769608042,90.0,-76.19851716128073,540.6685253757321,-21.380540606442157,76.77190278487565,-55.391362178432225,0.0,540.6685253757315,3226.3106942284003,-137.04156972077456,409.90435287738757,-272.86278315660104,0.0,3226.3106942284007,0.0,0.0,185.0,0.0,0.0,0.0,31.93650984764099
2025-06-11T19:26:43.004857,UR10e_2,13.801482838719677,-97.64433543586206,252.63203481431168,-64.98769937844969,90.0,-76.19851716128089,-1.1744790186201125e-12,-46.77170346661374,-175.53062996066177,222.3023334272751,0.0,-1.4556923047685902e-12,-5034.86453005082,-236.44998601052185,-2349.5154856290196,2585.9654716395257,0.0,-5034.864530050818,0.0,0.0,185.0,0.0,0.0,0.0,32.04389476776123
2025-06-11T19:26:43.173595,UR10e_2,13.801482838719663,-98.87344818872168,250.93538371493543,-62.06193552621382,90.0,-76.19851716128089,-8.42185169870639e-14,-7.284153932345188,-10.054950409216715,17.33910434156186,0.0,0.0,6.4612667159902435e-12,234.0170896034701,980.6670048031111,-1214.6840944065789,0.0,8.626943949116928e-12,0.0,0.0,185.0,0.0,0.0,0.0,32.21263265609741
2025-06-11T19:26:43.356953,UR10e_2,13.801482838719778,-92.61836278781497,271.67841518374934,-89.06005239593445,90.0,-76.19851716128079,6.297146757271534e-13,34.114066303579584,113.12861544013145,-147.24268174371107,0.0,5.425234129341629e-13,3.893658153579911e-12,225.77815320855774,671.8201373057001,-897.5982905142579,0.0,2.9588212620402484e-12,0.0,0.0,185.0,0.0,0.0,0.0,32.39599061012268
2025-06-11T19:26:43.664511,UR10e_2,-70.51807645915446,-82.32202911469787,252.83192471109095,-80.50989559639437,90.0,-160.51807645915386,-274.1581845789052,33.47769095505225,-61.277829920986306,27.80013896593013,0.0,-274.15818457890146,-891.4030243691767,-2.0691226533417084,-567.0683627525734,569.1374854059025,0.0,-891.4030243691643,0.0,0.0,185.0,0.0,0.0,0.0,32.70354866981506
2025-06-11T19:26:43.936727,UR10e_2,-70.51807699232654,-97.76917839360874,232.04498503116412,-44.27580663755664,90.0,-160.51807699232594,-1.9586355114986897e-06,-56.74591003964327,-76.36190909911288,133.10781913875627,0.0,-1.9586355114986897e-06,1007.1344095082646,-331.4411127292895,-55.41215305282385,386.85326578212823,0.0,1007.1344095082509,0.0,0.0,185.0,0.0,0.0,0.0,32.975764751434326
2025-06-11T19:26:44.153452,UR10e_2,-70.51807675536114,-88.17894405924415,239.47731367236673,-61.29836961312386,90.0,-160.51807675536057,1.0933927550132102e-06,44.25073236769976,34.29384247600213,-78.54457484370192,0.0,1.09339262387132e-06,1.4082501145580277e-05,466.0131585303666,510.5816893703162,-976.5948479006835,0.0,1.4082500540472572e-05,0.0,0.0,185.0,0.0,0.0,0.0,33.19248962402344
2025-06-11T19:26:44.259280,UR10e_2,-70.51807646084701,-82.33826053928655,252.74410981618524,-80.40584927689999,90.0,-160.51807646084643,2.782955896179925e-06,55.19044199590923,125.36209855319878,-180.55254054910822,0.0,2.7829560304627276e-06,1.5965209589316148e-05,103.37273156895311,860.5323824725265,-963.9051140414812,0.0,1.5965212097396934e-05,0.0,0.0,185.0,0.0,0.0,0.0,33.298317432403564
2025-06-11T19:26:44.382138,UR10e_2,-29.846289033120925,-87.28849594526072,261.9225848214335,-84.63408887617271,90.0,-119.84628903312094,331.04763740025044,-40.292395278543076,74.70811236964015,-34.4157170910862,0.0,331.04763740024555,2694.559158525871,-777.181670418345,-412.2976518002897,1189.4793222187247,0.0,2694.5591585258303,0.0,0.0,185.0,0.0,0.0,0.0,33.42117524147034
2025-06-11T19:26:44.506933,UR10e_2,13.801482838719789,-92.77218107634216,268.32562781594834,-85.55344673960624,90.0,-76.19851716128076,349.7558864889708,-43.94155925941185,51.308506316180384,-7.366947056769448,0.0,349.7558864889665,149.91189616492858,-29.241276893123427,-187.5044156377773,216.74569253080634,0.0,149.91189616493315,0.0,0.0,185.0,0.0,0.0,0.0,33.54597020149231
2025-06-11T19:26:44.629593,UR10e_2,13.801482838719663,-98.41863330269213,251.52770653592444,-63.10907323323238,90.0,-76.19851716128089,-1.0282176016311647e-12,-46.03330228308634,-136.9468397168552,182.98014199994154,0.0,-1.0426995396823078e-12,-2851.422061609023,-17.0531574601827,-1534.7717297428935,1551.8248872030833,0.0,-2851.422061608988,0.0,0.0,185.0,0.0,0.0,0.0,33.66863036155701
2025-06-11T19:26:44.737092,UR10e_2,13.801482838719663,-98.87344818872168,250.93538371493543,-62.06193552621382,90.0,-76.19851716128089,0.0,-4.230870680115721,-5.510024701177008,9.740895381292663,0.0,0.0,9.564892964469799e-12,388.8630026394063,1222.6780257616574,-1611.5410284010643,0.0,9.699609766786274e-12,0.0,0.0,185.0,0.0,0.0,0.0,33.776129484176636
2025-06-11T19:26:44.892680,UR10e_2,13.801482838719739,-93.62689353625872,262.44609510553136,-78.81920156927269,90.0,-76.19851716128082,4.909321631170263e-13,33.72073395043406,73.98181513277515,-107.70254908320906,0.0,4.566810819693268e-13,3.1553264869563287e-12,243.92311669488797,510.91113308290085,-754.8342497777875,0.0,2.9351874297268177e-12,0.0,0.0,185.0,0.0,0.0,0.0,33.93171787261963
2025-06-11T19:26:45.013447,UR10e_2,13.801482838719778,-92.61836278781497,271.67841518374934,-89.06005239593445,90.0,-76.19851716128079,3.235967834978979e-13,8.351037743410313,76.44730074062154,-84.79833848403209,0.0,2.353431152711985e-13,-1.3856038332629768e-12,-210.07122578129903,20.415206376931344,189.65601940436454,0.0,-1.8327668410685685e-12,0.0,0.0,185.0,0.0,0.0,0.0,34.05248498916626
2025-06-11T19:26:45.151337,UR10e_2,-68.00399924340022,-75.12335179643956,247.15943529363852,-82.03608349719904,90.0,-158.00399924340024,-593.2668352819118,126.87670239087933,-177.81568219529169,50.93897980441237,0.0,-593.2668352819078,-4302.468843006102,859.5676496900467,-1843.9570475766186,984.3893978865738,0.0,-4302.468843006072,0.0,0.0,185.0,0.0,0.0,0.0,34.19037485122681
2025-06-11T19:26:45.259326,UR10e_2,-68.02268302968767,-82.03458803454077,231.86072080053466,-59.826132765994025,90.0,-158.0226830296877,-0.1730159084921416,-63.999544746549994,-141.66941036804923,205.66895511459876,0.0,-0.1730159084921416,5492.177249365722,-1767.5553980313164,334.72230749040784,1432.8330905409039,0.0,5492.1772493656845,0.0,0.0,185.0,0.0,0.0,0.0,34.29836368560791
2025-06-11T19:26:45.383759,UR10e_2,-68.03441615826404,-91.50641053847467,224.99934238560178,-43.49293184712721,90.0,-158.03441615826407,-0.0942923483659504,-76.11954317114753,-55.1409182606774,131.2604614318252,0.0,-0.0942923483659504,0.6326555877840023,-97.40139692569463,695.3792987321963,-597.9779018064958,0.0,0.6326555877840023,0.0,0.0,185.0,0.0,0.0,0.0,34.422797203063965
