timestamp,robot,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_speed,joint_2_speed,joint_3_speed,joint_4_speed,joint_5_speed,joint_6_speed,joint_1_acc,joint_2_acc,joint_3_acc,joint_4_acc,joint_5_acc,joint_6_acc,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,cycle_time
2025-06-11T19:26:12.706232,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,1.7462694644927979
2025-06-11T19:26:12.815187,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,1.8552253246307373
2025-06-11T19:26:12.923038,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,1.9630756378173828
2025-06-11T19:26:13.032880,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,2.072917938232422
2025-06-11T19:26:13.144093,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,2.1841306686401367
2025-06-11T19:26:13.253490,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,2.2935280799865723
2025-06-11T19:26:13.363644,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,2.403681755065918
2025-06-11T19:26:13.472163,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,2.5122010707855225
2025-06-11T19:26:13.578972,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,2.6190102100372314
2025-06-11T19:26:13.686329,UR10e_1,88.0533239056537,13.915529499945,-97.70498055148414,-96.21054893595621,1.9464554807683683,-90.00022062607658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720000000000006,-0.0,0.0,-0.0,2.7263669967651367
