timestamp,conveyor,conveyor_pos_x,conveyor_pos_y,conveyor_pos_z,conveyor_speed_x,cycle_time
2025-06-11T19:26:17.239439,Conveyor_Bottle,-70.0,0.0,-4.2862637970157365e-15,0.0,6.275477170944214
2025-06-11T19:26:17.394563,Conveyor_Bottle,-70.0,0.0,-4.2862637970157365e-15,0.0,6.430601119995117
2025-06-11T19:26:17.502083,Conveyor_Bottle,-70.0,0.0,-4.2862637970157365e-15,0.0,6.538120746612549
2025-06-11T19:26:17.627670,Conveyor_Bottle,-70.0,0.0,-4.2862637970157365e-15,0.0,6.663708209991455
2025-06-11T19:26:17.753208,Conveyor_Bottle,-70.0,0.0,-4.2862637970157365e-15,0.0,6.789245843887329
2025-06-11T19:26:17.878574,Conveyor_Bottle,-70.0,0.0,-4.2862637970157365e-15,0.0,6.914611577987671
2025-06-11T19:26:18.111627,Conveyor_Bottle,-70.0,0.0,-4.2862637970157365e-15,0.0,7.147664546966553
2025-06-11T19:26:18.333734,Conveyor_Bottle,-131.0,0.0,-8.021436534415163e-15,-274.6418945754874,7.369771957397461
2025-06-11T19:26:18.741334,Conveyor_Bottle,-140.0,0.0,-8.572527594031473e-15,-22.080487974651337,7.777371644973755
2025-06-11T19:26:19.021349,Conveyor_Bottle,-140.0,0.0,-8.572527594031473e-15,0.0,8.057387351989746
2025-06-11T19:26:19.194818,Conveyor_Bottle,-140.0,0.0,-8.572527594031473e-15,0.0,8.230855703353882
2025-06-11T19:26:19.317898,Conveyor_Bottle,-140.0,0.0,-8.572527594031473e-15,0.0,8.353935956954956
2025-06-11T19:26:19.426424,Conveyor_Bottle,-140.0,0.0,-8.572527594031473e-15,0.0,8.462461709976196
2025-06-11T19:26:19.597906,Conveyor_Bottle,-140.0,0.0,-8.572527594031473e-15,0.0,8.633944034576416
2025-06-11T19:26:19.724584,Conveyor_Bottle,-140.0,0.0,-8.572527594031473e-15,0.0,8.760622262954712
2025-06-11T19:26:19.852165,Conveyor_Bottle,-140.0,0.0,-8.572527594031473e-15,0.0,8.888202667236328
