timestamp,rail,rail_position,rail_speed,rail_acceleration,cycle_time
2025-04-21T10:08:02.507406,Linear Rail,626.6037629629323,618.663141994847,3386.9395398720926,59.922178745269775
2025-04-21T10:08:02.634735,Linear Rail,680.5469629629351,423.6549172700315,-1531.540459460377,60.0495069026947
2025-04-21T10:08:02.748661,Linear Rail,755.4680740740503,657.627240840685,2053.7145178567102,60.16343331336975
2025-04-21T10:08:02.860334,Linear Rail,843.375511111092,787.1853105508269,1160.154507703024,60.27510643005371
2025-04-21T10:08:02.988765,Linear Rail,948.2650666666532,816.7037002296602,229.8396436883936,60.403536796569824
2025-04-21T10:08:03.147990,Linear Rail,1022.1872296296201,464.2609364581696,-2213.482411742061,60.56276226043701
2025-04-21T10:08:03.258019,Linear Rail,1095.1104444444388,662.7651314874157,1804.1121644657287,60.67279100418091
2025-04-21T10:08:03.372744,Linear Rail,1164.0378666666647,600.8012608950031,-540.1039293451481,60.787516832351685
2025-04-21T10:08:03.476386,Linear Rail,1200.0,346.9850121083066,-2448.9769097457734,60.89115858078003
2025-04-21T10:08:03.610675,Linear Rail,1200.0,0.0,-2583.871801099904,61.025447368621826
2025-04-21T10:08:03.759368,Linear Rail,1200.0,0.0,0.0,61.17414045333862
2025-04-21T10:08:03.883040,Linear Rail,1200.0,0.0,0.0,61.29781198501587
2025-04-21T10:08:03.985378,Linear Rail,1200.0,0.0,0.0,61.40015006065369
2025-04-21T10:08:04.105288,Linear Rail,1200.0,0.0,0.0,61.52006006240845
2025-04-21T10:08:04.250027,Linear Rail,1200.0,0.0,0.0,61.66479969024658
2025-04-21T10:08:04.351087,Linear Rail,1200.0,0.0,0.0,61.765859603881836
2025-04-21T10:08:04.451839,Linear Rail,1200.0,0.0,0.0,61.86661100387573
2025-04-21T10:08:04.578085,Linear Rail,1200.0,0.0,0.0,61.992857217788696
2025-04-21T10:08:04.683541,Linear Rail,1200.0,0.0,0.0,62.098313331604004
2025-04-21T10:08:04.827437,Linear Rail,1200.0,0.0,0.0,62.24220943450928
2025-04-21T10:08:04.950154,Linear Rail,1200.0,0.0,0.0,62.36492609977722
2025-04-21T10:08:05.096498,Linear Rail,1200.0,0.0,0.0,62.51127076148987
2025-04-21T10:08:05.242355,Linear Rail,1200.0,0.0,0.0,62.657127141952515
2025-04-21T10:08:05.344109,Linear Rail,1200.0,0.0,0.0,62.75888156890869
2025-04-21T10:08:05.487675,Linear Rail,1200.0,0.0,0.0,62.90244770050049
2025-04-21T10:08:05.609850,Linear Rail,1200.0,0.0,0.0,63.024622440338135
2025-04-21T10:08:05.724604,Linear Rail,1200.0,0.0,0.0,63.139376401901245
2025-04-21T10:08:05.889323,Linear Rail,1200.0,0.0,0.0,63.30409502983093
2025-04-21T10:08:06.030760,Linear Rail,1200.0,0.0,0.0,63.44553208351135
2025-04-21T10:08:06.134173,Linear Rail,1200.0,0.0,0.0,63.54894471168518
2025-04-21T10:08:06.239839,Linear Rail,1200.0,0.0,0.0,63.654611110687256
2025-04-21T10:08:06.365115,Linear Rail,1183.0,-135.70027747856108,-1083.2097239857924,63.779887199401855
2025-04-21T10:08:06.475587,Linear Rail,1137.0,-416.3943421228693,-2540.8569648991497,63.89035940170288
2025-04-21T10:08:06.576872,Linear Rail,1078.0,-582.5147968551387,-1640.1292024042566,63.99164438247681
2025-04-21T10:08:06.716188,Linear Rail,1071.0,-50.24562748574441,3820.599772325883,64.13095998764038
2025-04-21T10:08:06.831469,Linear Rail,1100.0,251.5590043100239,2617.9887127826505,64.24624109268188
2025-04-21T10:08:06.952763,Linear Rail,1174.0,610.085378558259,2955.833766977764,64.36753559112549
2025-04-21T10:08:07.072424,Linear Rail,1200.0,217.2811814470415,-3282.652308680073,64.48719620704651
2025-04-21T10:08:07.177798,Linear Rail,1200.0,0.0,-2061.9933581042505,64.59257054328918
2025-04-21T10:08:07.287032,Linear Rail,1200.0,0.0,0.0,64.70180439949036
2025-04-21T10:08:07.407871,Linear Rail,1200.0,0.0,0.0,64.82264280319214
2025-04-21T10:08:07.520906,Linear Rail,1200.0,0.0,0.0,64.93567848205566
2025-04-21T10:08:07.656211,Linear Rail,1200.0,0.0,0.0,65.07098293304443
2025-04-21T10:08:07.820700,Linear Rail,1149.0,-310.0506205085242,-1884.929162308253,65.23547220230103
2025-04-21T10:08:07.968586,Linear Rail,991.0,-1068.3885213129554,-5127.84499048112,65.38335847854614
2025-04-21T10:08:08.252065,Linear Rail,804.0,-659.6625786168812,1441.8246486979033,65.66683673858643
2025-04-21T10:08:08.524210,Linear Rail,775.0,-106.5604544343531,2032.3728862584896,65.93898272514343
2025-04-21T10:08:08.701065,Linear Rail,848.0,412.76787416265944,2936.4664409237794,66.11583757400513
2025-04-21T10:08:08.922628,Linear Rail,916.0,306.91031020022535,-477.77614401104177,66.33740067481995
2025-04-21T10:08:09.023556,Linear Rail,966.0,495.40700984364037,1867.6517267147806,66.43832778930664
2025-04-21T10:08:09.125305,Linear Rail,1060.0,923.8403531669505,4210.680970258556,66.54007697105408
2025-04-21T10:08:09.264175,Linear Rail,1139.0,568.8744338725351,-2556.089068134868,66.67894768714905
2025-04-21T10:08:09.409671,Linear Rail,1196.0,391.7636394026094,-1217.2906915618532,66.82444357872009
2025-04-21T10:08:09.528329,Linear Rail,1200.0,33.710443934529,-3017.5330428514194,66.94310116767883
2025-04-21T10:08:09.647586,Linear Rail,1200.0,0.0,-282.669501194259,67.06235861778259
2025-04-21T10:08:09.751403,Linear Rail,1200.0,0.0,0.0,67.16617488861084
2025-04-21T10:08:09.893528,Linear Rail,1200.0,0.0,0.0,67.30830025672913
2025-04-21T10:08:10.002129,Linear Rail,1200.0,0.0,0.0,67.41690111160278
2025-04-21T10:08:10.153593,Linear Rail,1200.0,0.0,0.0,67.5683650970459
2025-04-21T10:08:10.264113,Linear Rail,1200.0,0.0,0.0,67.67888522148132
2025-04-21T10:08:10.375675,Linear Rail,1200.0,0.0,0.0,67.79044723510742
2025-04-21T10:08:10.546172,Linear Rail,1200.0,0.0,0.0,67.96094393730164
2025-04-21T10:08:10.660399,Linear Rail,1200.0,0.0,0.0,68.07517147064209
2025-04-21T10:08:10.781098,Linear Rail,1200.0,0.0,0.0,68.19587063789368
2025-04-21T10:08:10.907077,Linear Rail,1200.0,0.0,0.0,68.32184958457947
2025-04-21T10:08:11.020260,Linear Rail,1200.0,0.0,0.0,68.43503260612488
2025-04-21T10:08:11.139637,Linear Rail,1200.0,0.0,0.0,68.55440878868103
2025-04-21T10:08:11.259232,Linear Rail,1200.0,0.0,0.0,68.67400455474854
2025-04-21T10:08:11.361187,Linear Rail,1200.0,0.0,0.0,68.77595901489258
2025-04-21T10:08:11.472442,Linear Rail,1200.0,0.0,0.0,68.88721418380737
2025-04-21T10:08:11.574201,Linear Rail,1200.0,0.0,0.0,68.98897290229797
2025-04-21T10:08:11.689526,Linear Rail,1200.0,0.0,0.0,69.10429811477661
2025-04-21T10:08:11.803296,Linear Rail,1200.0,0.0,0.0,69.21806812286377
2025-04-21T10:08:11.912728,Linear Rail,1200.0,0.0,0.0,69.32750010490417
2025-04-21T10:08:12.024751,Linear Rail,1200.0,0.0,0.0,69.43952369689941
2025-04-21T10:08:12.143133,Linear Rail,1200.0,0.0,0.0,69.55790495872498
2025-04-21T10:08:12.249524,Linear Rail,1200.0,0.0,0.0,69.6642963886261
2025-04-21T10:08:12.357375,Linear Rail,1200.0,0.0,0.0,69.77214694023132
2025-04-21T10:08:12.470038,Linear Rail,1200.0,0.0,0.0,69.88480973243713
2025-04-21T10:08:12.645090,Linear Rail,1200.0,0.0,0.0,70.05986189842224
2025-04-21T10:08:12.772775,Linear Rail,1200.0,0.0,0.0,70.1875467300415
2025-04-21T10:08:12.885927,Linear Rail,1200.0,0.0,0.0,70.30069947242737
2025-04-21T10:08:12.993104,Linear Rail,1200.0,0.0,0.0,70.40787601470947
2025-04-21T10:08:13.101789,Linear Rail,1198.0,-18.401760193393134,-169.31238910757403,70.51656126976013
2025-04-21T10:08:13.206281,Linear Rail,1171.0,-258.39193379468963,-2296.7231499467507,70.62105369567871
2025-04-21T10:08:13.319528,Linear Rail,1095.0,-671.1041813599894,-3644.380461046734,70.73429989814758
2025-04-21T10:08:13.443499,Linear Rail,1070.0,-201.6593137349175,3786.7171936660475,70.85827136039734
2025-04-21T10:08:13.562104,Linear Rail,1073.0,25.29406490908908,1913.5244969195248,70.9768762588501
2025-04-21T10:08:13.667096,Linear Rail,1099.0,247.6375585020744,2117.715380853404,71.08186841011047
2025-04-21T10:08:13.769105,Linear Rail,1166.0,656.8044182986372,4011.0836020262905,71.18387746810913
2025-04-21T10:08:13.888342,Linear Rail,1200.0,285.147088169721,-3116.9707495056814,71.30311417579651
2025-04-21T10:08:13.997046,Linear Rail,1200.0,0.0,-2623.155331764286,71.41181802749634
2025-04-21T10:08:14.101190,Linear Rail,1200.0,0.0,0.0,71.51596188545227
2025-04-21T10:08:14.223071,Linear Rail,1200.0,0.0,0.0,71.63784337043762
2025-04-21T10:08:14.324032,Linear Rail,1200.0,0.0,0.0,71.73880457878113
2025-04-21T10:08:14.429779,Linear Rail,1200.0,0.0,0.0,71.84455180168152
2025-04-21T10:08:14.667766,Linear Rail,1167.0,-138.66342879640789,-582.6529238053479,72.08253812789917
2025-04-21T10:08:14.823141,Linear Rail,1005.0,-1042.6355517637166,-5817.984402524928,72.23791360855103
2025-04-21T10:08:15.054860,Linear Rail,914.0,-392.7174161101102,2804.771108977851,72.46963238716125
2025-04-21T10:08:15.244409,Linear Rail,780.0,-706.9431061200668,-1657.7588456594026,72.6591808795929
2025-04-21T10:08:15.465437,Linear Rail,788.0,36.194455590792394,3362.1824343991793,72.88020920753479
2025-04-21T10:08:15.664861,Linear Rail,862.0,371.06818132909956,1679.2024916839637,73.07963347434998
2025-04-21T10:08:15.773711,Linear Rail,930.0,624.7115262040824,2330.204721887631,73.18848371505737
2025-04-21T10:08:15.877593,Linear Rail,1014.0,808.6147575222051,1770.3198428554024,73.29236507415771
2025-04-21T10:08:16.000461,Linear Rail,1076.0,504.60631886150276,-2474.267405409838,73.41523313522339
2025-04-21T10:08:16.101764,Linear Rail,1156.0,789.7074349783595,2814.33088897638,73.5165364742279
2025-04-21T10:08:16.239579,Linear Rail,1200.0,319.26803554777445,-3413.551429556311,73.6543517112732
2025-04-21T10:08:16.426385,Linear Rail,1200.0,0.0,-1709.089097254793,73.84115767478943
2025-04-21T10:08:16.537454,Linear Rail,1200.0,0.0,0.0,73.95222663879395
2025-04-21T10:08:16.662549,Linear Rail,1200.0,0.0,0.0,74.07732152938843
2025-04-21T10:08:16.791068,Linear Rail,1200.0,0.0,0.0,74.20584082603455
2025-04-21T10:08:16.906702,Linear Rail,1200.0,0.0,0.0,74.32147455215454
2025-04-21T10:08:17.029553,Linear Rail,1200.0,0.0,0.0,74.44432497024536
2025-04-21T10:08:17.165738,Linear Rail,1200.0,0.0,0.0,74.58051061630249
2025-04-21T10:08:17.285774,Linear Rail,1200.0,0.0,0.0,74.70054578781128
2025-04-21T10:08:17.403970,Linear Rail,1200.0,0.0,0.0,74.81874203681946
2025-04-21T10:08:17.510831,Linear Rail,1200.0,0.0,0.0,74.92560291290283
2025-04-21T10:08:17.619836,Linear Rail,1200.0,0.0,0.0,75.03460836410522
2025-04-21T10:08:17.741607,Linear Rail,1200.0,0.0,0.0,75.1563789844513
2025-04-21T10:08:17.843523,Linear Rail,1200.0,0.0,0.0,75.25829529762268
2025-04-21T10:08:17.944645,Linear Rail,1200.0,0.0,0.0,75.35941696166992
2025-04-21T10:08:18.048148,Linear Rail,1200.0,0.0,0.0,75.46291971206665
2025-04-21T10:08:18.151685,Linear Rail,1200.0,0.0,0.0,75.56645703315735
2025-04-21T10:08:18.255773,Linear Rail,1200.0,0.0,0.0,75.67054557800293
2025-04-21T10:08:18.364161,Linear Rail,1200.0,0.0,0.0,75.77893352508545
2025-04-21T10:08:18.465737,Linear Rail,1200.0,0.0,0.0,75.88050961494446
2025-04-21T10:08:18.582449,Linear Rail,1200.0,0.0,0.0,75.99722146987915
2025-04-21T10:08:18.698817,Linear Rail,1200.0,0.0,0.0,76.11358904838562
2025-04-21T10:08:18.800956,Linear Rail,1200.0,0.0,0.0,76.21572875976562
2025-04-21T10:08:18.916658,Linear Rail,1200.0,0.0,0.0,76.3314299583435
2025-04-21T10:08:19.038728,Linear Rail,1200.0,0.0,0.0,76.45350074768066
2025-04-21T10:08:19.158954,Linear Rail,1200.0,0.0,0.0,76.57372617721558
2025-04-21T10:08:19.326865,Linear Rail,1200.0,0.0,0.0,76.74163770675659
2025-04-21T10:08:19.427894,Linear Rail,1200.0,0.0,0.0,76.8426661491394
2025-04-21T10:08:19.528698,Linear Rail,1200.0,0.0,0.0,76.94347023963928
2025-04-21T10:08:19.641777,Linear Rail,1200.0,0.0,0.0,77.05654954910278
2025-04-21T10:08:19.758534,Linear Rail,1174.0,-222.6862455611575,-1907.2755370047746,77.17330574989319
2025-04-21T10:08:19.864601,Linear Rail,1103.0,-669.3840676137386,-4211.442325630347,77.27937340736389
2025-04-21T10:08:19.985662,Linear Rail,1070.0,-272.5907299636643,3277.641986507651,77.4004340171814
2025-04-21T10:08:20.105009,Linear Rail,1074.0,33.51568786482826,2564.841788340114,77.5197811126709
2025-04-21T10:08:20.206349,Linear Rail,1125.0,503.2537213006378,4635.243399274796,77.62112164497375
2025-04-21T10:08:20.322098,Linear Rail,1184.0,509.72414446554586,55.90052393326818,77.73687052726746
2025-04-21T10:08:20.439936,Linear Rail,1200.0,135.78028754911523,-3173.387776208634,77.85470795631409
2025-04-21T10:08:20.542517,Linear Rail,1200.0,0.0,-1323.6332693137704,77.95728945732117
2025-04-21T10:08:20.645110,Linear Rail,1200.0,0.0,0.0,78.05988264083862
2025-04-21T10:08:20.746728,Linear Rail,1200.0,0.0,0.0,78.16150045394897
2025-04-21T10:08:20.863338,Linear Rail,1200.0,0.0,0.0,78.27811026573181
2025-04-21T10:08:21.077358,Linear Rail,1200.0,0.0,0.0,78.49213027954102
2025-04-21T10:08:21.220545,Linear Rail,1200.0,0.0,0.0,78.63531708717346
2025-04-21T10:08:21.397651,Linear Rail,1153.0,-265.3775835075528,-1498.4098261342162,78.81242322921753
2025-04-21T10:08:21.618609,Linear Rail,1058.0,-429.94504551845284,-744.7891046856072,79.03338170051575
2025-04-21T10:08:21.750971,Linear Rail,940.0,-891.4952860946096,-3487.032743809125,79.16574358940125
2025-04-21T10:08:21.916441,Linear Rail,848.0,-555.9940117776058,2027.5728202609778,79.33121299743652
2025-04-21T10:08:22.078075,Linear Rail,779.0,-426.8898358711573,798.7429052606496,79.49284720420837
2025-04-21T10:08:22.197409,Linear Rail,780.0,8.379842684551958,3647.4914316523423,79.61218118667603
2025-04-21T10:08:22.310532,Linear Rail,820.0,353.5975990153265,3051.7042444004983,79.7253041267395
2025-04-21T10:08:22.412397,Linear Rail,897.0,755.903794481945,3949.4127233352215,79.8271689414978
2025-04-21T10:08:22.526530,Linear Rail,959.0,543.2230468905038,-1863.4368342189175,79.94130253791809
2025-04-21T10:08:22.632752,Linear Rail,1027.0,640.1720935974412,912.7069735684734,80.04752397537231
2025-04-21T10:08:22.734492,Linear Rail,1098.0,697.856447534618,566.9774410834901,80.14926409721375
2025-04-21T10:08:22.839192,Linear Rail,1176.0,744.9833471860092,450.1122492922118,80.2539644241333
2025-04-21T10:08:22.962379,Linear Rail,1200.0,194.82564972013841,-4466.034619055151,80.37715148925781
2025-04-21T10:08:23.078750,Linear Rail,1200.0,0.0,-1674.188476606409,80.49352169036865
2025-04-21T10:08:23.183079,Linear Rail,1200.0,0.0,0.0,80.5978512763977
2025-04-21T10:08:23.296375,Linear Rail,1200.0,0.0,0.0,80.71114706993103
2025-04-21T10:08:23.418451,Linear Rail,1200.0,0.0,0.0,80.83322310447693
2025-04-21T10:08:23.541698,Linear Rail,1200.0,0.0,0.0,80.95647072792053
2025-04-21T10:08:23.716348,Linear Rail,1200.0,0.0,0.0,81.13112020492554
2025-04-21T10:08:23.836641,Linear Rail,1200.0,0.0,0.0,81.25141310691833
2025-04-21T10:08:23.940083,Linear Rail,1200.0,0.0,0.0,81.35485553741455
2025-04-21T10:08:24.044079,Linear Rail,1200.0,0.0,0.0,81.45885157585144
2025-04-21T10:08:24.186546,Linear Rail,1200.0,0.0,0.0,81.60131883621216
2025-04-21T10:08:24.289361,Linear Rail,1200.0,0.0,0.0,81.70413327217102
2025-04-21T10:08:24.391194,Linear Rail,1200.0,0.0,0.0,81.80596661567688
2025-04-21T10:08:24.517871,Linear Rail,1200.0,0.0,0.0,81.93264317512512
2025-04-21T10:08:24.619095,Linear Rail,1200.0,0.0,0.0,82.03386735916138
2025-04-21T10:08:24.741901,Linear Rail,1200.0,0.0,0.0,82.15667343139648
2025-04-21T10:08:24.869536,Linear Rail,1200.0,0.0,0.0,82.28430819511414
2025-04-21T10:08:24.971785,Linear Rail,1200.0,0.0,0.0,82.38655710220337
2025-04-21T10:08:25.072730,Linear Rail,1200.0,0.0,0.0,82.4875020980835
2025-04-21T10:08:25.189931,Linear Rail,1200.0,0.0,0.0,82.60470271110535
2025-04-21T10:08:25.291288,Linear Rail,1200.0,0.0,0.0,82.7060604095459
2025-04-21T10:08:25.405476,Linear Rail,1200.0,0.0,0.0,82.8202486038208
2025-04-21T10:08:25.528184,Linear Rail,1200.0,0.0,0.0,82.9429566860199
2025-04-21T10:08:25.695557,Linear Rail,1200.0,0.0,0.0,83.11032915115356
2025-04-21T10:08:25.948177,Linear Rail,1200.0,0.0,0.0,83.36294913291931
2025-04-21T10:08:26.063602,Linear Rail,1200.0,0.0,0.0,83.47837471961975
2025-04-21T10:08:26.177323,Linear Rail,1200.0,0.0,0.0,83.59209561347961
2025-04-21T10:08:26.281050,Linear Rail,1200.0,0.0,0.0,83.69582271575928
2025-04-21T10:08:26.417368,Linear Rail,1194.0,-44.01474047631957,-322.8828965329607,83.83214068412781
2025-04-21T10:08:26.518277,Linear Rail,1139.0,-545.0481404211785,-4965.224053251744,83.93304920196533
2025-04-21T10:08:26.641642,Linear Rail,1083.0,-453.93689979920026,738.5491804428525,84.05641436576843
2025-04-21T10:08:26.742367,Linear Rail,1071.0,-119.13662035174096,3323.9144821823947,84.15713906288147
2025-04-21T10:08:26.877134,Linear Rail,1111.0,296.8079185500349,3086.3908205922535,84.29190635681152
2025-04-21T10:08:27.009411,Linear Rail,1168.0,430.9146535113886,1013.8343373581641,84.42418313026428
2025-04-21T10:08:27.121802,Linear Rail,1200.0,284.71971540274455,-1300.7681616129687,84.5365743637085
2025-04-21T10:08:27.249398,Linear Rail,1200.0,0.0,-2231.4257441366603,84.6641697883606
2025-04-21T10:08:27.366060,Linear Rail,1200.0,0.0,0.0,84.780832529068
2025-04-21T10:08:27.467282,Linear Rail,1200.0,0.0,0.0,84.88205361366272
2025-04-21T10:08:27.579550,Linear Rail,1200.0,0.0,0.0,84.9943220615387
2025-04-21T10:08:27.882343,Linear Rail,1175.0,-82.56445426764692,-272.6755643405744,85.29711580276489
2025-04-21T10:08:28.041997,Linear Rail,1067.0,-676.4632659186992,-3719.914164395419,85.45676970481873
2025-04-21T10:08:28.200668,Linear Rail,998.0,-434.86430126624504,1522.6487673947497,85.61543989181519
2025-04-21T10:08:28.340012,Linear Rail,837.0,-1155.4121536071398,-5170.992210249642,85.75478410720825
2025-04-21T10:08:28.558283,Linear Rail,775.0,-284.0508490498026,3992.111586913795,85.97305488586426
2025-04-21T10:08:28.725904,Linear Rail,781.0,35.79500863376071,1908.1475395426244,86.14067602157593
2025-04-21T10:08:28.829524,Linear Rail,823.0,405.3241543703997,3566.1687740695093,86.24429678916931
2025-04-21T10:08:28.941371,Linear Rail,891.0,607.9738062755798,1811.8482383707892,86.35614371299744
2025-04-21T10:08:29.043798,Linear Rail,965.0,722.472442191217,1117.8663394261275,86.45856976509094
2025-04-21T10:08:29.171877,Linear Rail,1061.0,749.5335747061177,211.28361864051533,86.5866494178772
2025-04-21T10:08:29.342838,Linear Rail,1130.0,403.60217555016317,-2023.4589172529732,86.75760984420776
2025-04-21T10:08:29.446370,Linear Rail,1188.0,560.2115667156404,1512.6619377102513,86.8611421585083
2025-04-21T10:08:29.548552,Linear Rail,1200.0,117.43706717936274,-4333.178220612546,86.96332454681396
2025-04-21T10:08:29.670420,Linear Rail,1200.0,0.0,-963.6461396161782,87.08519196510315
2025-04-21T10:08:29.817653,Linear Rail,1200.0,0.0,0.0,87.23242497444153
2025-04-21T10:08:29.947200,Linear Rail,1200.0,0.0,0.0,87.36197185516357
2025-04-21T10:08:30.050623,Linear Rail,1200.0,0.0,0.0,87.46539521217346
2025-04-21T10:08:30.155495,Linear Rail,1200.0,0.0,0.0,87.57026743888855
2025-04-21T10:08:30.272855,Linear Rail,1200.0,0.0,0.0,87.68762755393982
2025-04-21T10:08:30.471073,Linear Rail,1200.0,0.0,0.0,87.88584518432617
2025-04-21T10:08:30.572481,Linear Rail,1200.0,0.0,0.0,87.98725318908691
2025-04-21T10:08:30.681631,Linear Rail,1200.0,0.0,0.0,88.09640312194824
2025-04-21T10:08:30.786214,Linear Rail,1200.0,0.0,0.0,88.20098614692688
2025-04-21T10:08:30.910708,Linear Rail,1200.0,0.0,0.0,88.32548022270203
2025-04-21T10:08:31.028759,Linear Rail,1200.0,0.0,0.0,88.44353127479553
2025-04-21T10:08:31.142416,Linear Rail,1200.0,0.0,0.0,88.55718874931335
2025-04-21T10:08:31.258495,Linear Rail,1200.0,0.0,0.0,88.6732668876648
2025-04-21T10:08:31.368886,Linear Rail,1200.0,0.0,0.0,88.78365850448608
2025-04-21T10:08:31.503060,Linear Rail,1200.0,0.0,0.0,88.91783285140991
2025-04-21T10:08:31.604499,Linear Rail,1200.0,0.0,0.0,89.01927089691162
2025-04-21T10:08:31.715486,Linear Rail,1200.0,0.0,0.0,89.13025784492493
2025-04-21T10:08:31.821035,Linear Rail,1200.0,0.0,0.0,89.2358067035675
2025-04-21T10:08:31.956273,Linear Rail,1200.0,0.0,0.0,89.37104511260986
2025-04-21T10:08:32.081648,Linear Rail,1200.0,0.0,0.0,89.49642014503479
2025-04-21T10:08:32.184530,Linear Rail,1200.0,0.0,0.0,89.59930205345154
2025-04-21T10:08:32.356716,Linear Rail,1200.0,0.0,0.0,89.77148818969727
2025-04-21T10:08:32.466509,Linear Rail,1200.0,0.0,0.0,89.88128089904785
2025-04-21T10:08:32.611025,Linear Rail,1200.0,0.0,0.0,90.02579689025879
2025-04-21T10:08:32.714105,Linear Rail,1200.0,0.0,0.0,90.12887716293335
2025-04-21T10:08:32.831854,Linear Rail,1200.0,0.0,0.0,90.24662637710571
2025-04-21T10:08:32.933087,Linear Rail,1200.0,0.0,0.0,90.3478593826294
2025-04-21T10:08:33.044134,Linear Rail,1200.0,0.0,0.0,90.45890617370605
2025-04-21T10:08:33.145318,Linear Rail,1185.0,-148.24459173839588,-1465.0972653122449,90.56009030342102
2025-04-21T10:08:33.247098,Linear Rail,1117.0,-668.1080919006034,-5107.720752090317,90.66187024116516
2025-04-21T10:08:33.364183,Linear Rail,1073.0,-375.7938960520636,2496.5884211192893,90.7789556980133
2025-04-21T10:08:33.466599,Linear Rail,1072.0,-9.764141148425606,3573.9661914027506,90.88137125968933
2025-04-21T10:08:33.578658,Linear Rail,1118.0,410.49848832681926,3750.3733499965692,90.99343013763428
2025-04-21T10:08:33.695175,Linear Rail,1187.0,592.1903475709322,1559.3647141533354,91.10994672775269
2025-04-21T10:08:33.815053,Linear Rail,1200.0,108.44310441183198,-4035.3117537567828,91.229825258255
2025-04-21T10:08:33.936358,Linear Rail,1200.0,0.0,-893.9742026285301,91.35112977027893
2025-04-21T10:08:34.042052,Linear Rail,1200.0,0.0,0.0,91.45682430267334
2025-04-21T10:08:34.144753,Linear Rail,1200.0,0.0,0.0,91.55952501296997
2025-04-21T10:08:34.251548,Linear Rail,1200.0,0.0,0.0,91.66632056236267
2025-04-21T10:08:34.397809,Linear Rail,1199.0,-6.837104824748721,-46.74600238460224,91.81258130073547
2025-04-21T10:08:34.510322,Linear Rail,1019.0,-1599.8142034353716,-14158.152156136352,91.92509436607361
2025-04-21T10:08:34.868409,Linear Rail,796.0,-622.7544083455621,2728.557374930002,92.28318095207214
2025-04-21T10:08:35.269615,Linear Rail,779.0,-42.37224592638372,1446.5938657242239,92.68438696861267
2025-04-21T10:08:35.492128,Linear Rail,838.0,265.1533784927664,1382.058615048055,92.90689969062805
2025-04-21T10:08:35.596260,Linear Rail,910.0,691.4289429941249,4093.600874824975,93.01103186607361
2025-04-21T10:08:35.716895,Linear Rail,1002.0,762.6263491065905,590.1849770587925,93.13166761398315
2025-04-21T10:08:35.854323,Linear Rail,1064.0,451.1467437410329,-2266.500156490537,93.26909518241882
2025-04-21T10:08:35.960738,Linear Rail,1138.0,695.3889115423738,2295.179665136814,93.37551045417786
2025-04-21T10:08:36.076700,Linear Rail,1191.0,457.047101128955,-2055.34780240151,93.4914722442627
2025-04-21T10:08:36.178383,Linear Rail,1200.0,88.51024877488335,-3624.365387174593,93.59315538406372
2025-04-21T10:08:36.289322,Linear Rail,1200.0,0.0,-797.833032409621,93.70409369468689
2025-04-21T10:08:36.390728,Linear Rail,1200.0,0.0,0.0,93.80550074577332
2025-04-21T10:08:36.508805,Linear Rail,1200.0,0.0,0.0,93.92357730865479
2025-04-21T10:08:36.625068,Linear Rail,1200.0,0.0,0.0,94.03984069824219
2025-04-21T10:08:36.727747,Linear Rail,1200.0,0.0,0.0,94.14251947402954
2025-04-21T10:08:36.843166,Linear Rail,1200.0,0.0,0.0,94.25793862342834
2025-04-21T10:08:36.955739,Linear Rail,1200.0,0.0,0.0,94.37051129341125
2025-04-21T10:08:37.076422,Linear Rail,1200.0,0.0,0.0,94.49119400978088
2025-04-21T10:08:37.225790,Linear Rail,1200.0,0.0,0.0,94.64056253433228
2025-04-21T10:08:37.347633,Linear Rail,1200.0,0.0,0.0,94.76240563392639
2025-04-21T10:08:37.486816,Linear Rail,1200.0,0.0,0.0,94.90158891677856
2025-04-21T10:08:37.594081,Linear Rail,1200.0,0.0,0.0,95.0088529586792
2025-04-21T10:08:37.716612,Linear Rail,1200.0,0.0,0.0,95.13138389587402
2025-04-21T10:08:37.828815,Linear Rail,1200.0,0.0,0.0,95.24358773231506
2025-04-21T10:08:37.950446,Linear Rail,1200.0,0.0,0.0,95.36521792411804
2025-04-21T10:08:38.059127,Linear Rail,1200.0,0.0,0.0,95.47389936447144
2025-04-21T10:08:38.186934,Linear Rail,1200.0,0.0,0.0,95.60170650482178
2025-04-21T10:08:38.301301,Linear Rail,1200.0,0.0,0.0,95.716073513031
2025-04-21T10:08:38.413944,Linear Rail,1200.0,0.0,0.0,95.82871627807617
2025-04-21T10:08:38.533845,Linear Rail,1200.0,0.0,0.0,95.9486174583435
2025-04-21T10:08:38.651930,Linear Rail,1200.0,0.0,0.0,96.06670212745667
2025-04-21T10:08:38.768784,Linear Rail,1200.0,0.0,0.0,96.18355679512024
2025-04-21T10:08:38.891065,Linear Rail,1200.0,0.0,0.0,96.305837392807
2025-04-21T10:08:38.992531,Linear Rail,1200.0,0.0,0.0,96.40730357170105
2025-04-21T10:08:39.193207,Linear Rail,1200.0,0.0,0.0,96.60797905921936
2025-04-21T10:08:39.298773,Linear Rail,1200.0,0.0,0.0,96.71354532241821
2025-04-21T10:08:39.400263,Linear Rail,1200.0,0.0,0.0,96.81503462791443
2025-04-21T10:08:39.521763,Linear Rail,1200.0,0.0,0.0,96.9365348815918
2025-04-21T10:08:39.628433,Linear Rail,1193.0,-65.62286240492438,-615.194295745091,97.04320502281189
2025-04-21T10:08:39.732669,Linear Rail,1153.0,-383.7432382050279,-3051.913578713303,97.14744138717651
