timestamp,conveyor,conveyor_pos_x,conveyor_pos_y,conveyor_pos_z,conveyor_speed_x,cycle_time
2025-04-21T10:03:41.499236,Conveyor_Box,-509.9999999999998,4060.0,-159.99999999999974,0.0,70.65115284919739
2025-04-21T10:03:41.612992,Conveyor_Box,-509.9999999999998,4060.0,-159.99999999999974,0.0,70.76490831375122
2025-04-21T10:03:41.754044,Conveyor_Box,-509.9999999999998,4060.0,-159.99999999999974,0.0,70.90596008300781
2025-04-21T10:03:41.867162,Conveyor_Box,-509.9999999999998,4060.0,-159.99999999999974,0.0,71.01907896995544
2025-04-21T10:03:41.978968,Conveyor_Box,-509.9999999999998,4060.0,-159.99999999999974,0.0,71.1308844089508
2025-04-21T10:03:42.080875,Conveyor_Box,-509.9999999999998,4060.0,-159.99999999999974,0.0,71.23279118537903
2025-04-21T10:03:42.193725,Conveyor_Box,-509.9999999999998,4060.0,-159.99999999999974,0.0,71.34564208984375
2025-04-21T10:03:42.334950,Conveyor_Box,-509.9999999999998,4060.0,-159.99999999999974,0.0,71.48686695098877
2025-04-21T10:03:42.435667,Conveyor_Box,-509.9999999999998,4060.0,-159.99999999999974,0.0,71.5875837802887
2025-04-21T10:03:42.565525,Conveyor_Box,-509.9999999999998,4060.0,-159.99999999999974,0.0,71.71744155883789
2025-04-21T10:03:42.679867,Conveyor_Box,-509.9999999999998,4060.0,-159.99999999999974,0.0,71.83178305625916
2025-04-21T10:03:42.808883,Conveyor_Box,-509.9999999999998,4060.0,-159.99999999999974,0.0,71.9607994556427
2025-04-21T10:03:42.944352,Conveyor_Box,-509.9999999999998,4060.0,-159.99999999999974,0.0,72.09626865386963
2025-04-21T10:03:43.066752,Conveyor_Box,-509.9999999999998,4060.0,-159.99999999999974,0.0,72.21866798400879
2025-04-21T10:03:43.173153,Conveyor_Box,-509.9999999999998,4060.0,-159.99999999999974,0.0,72.32506895065308
2025-04-21T10:03:43.288905,Conveyor_Box,-509.9999999999998,4060.0,-159.99999999999974,0.0,72.44082164764404
2025-04-21T10:03:43.396585,Conveyor_Box,-509.9999999999998,4060.0,-159.99999999999974,0.0,72.54850125312805
2025-04-21T10:03:43.498281,Conveyor_Box,-509.9999999999998,4060.0,-159.99999999999974,0.0,72.65019702911377
2025-04-21T10:03:43.603452,Conveyor_Box,-509.9999999999998,4062.0,-159.99999999999974,0.0,72.75536894798279
2025-04-21T10:03:43.704662,Conveyor_Box,-509.9999999999998,4111.0,-159.99999999999974,0.0,72.85657811164856
2025-04-21T10:03:43.824330,Conveyor_Box,-509.9999999999997,4221.0,-159.99999999999974,4.750074295843661e-13,72.97624659538269
2025-04-21T10:03:43.960454,Conveyor_Box,-509.9999999999997,4323.0,-159.99999999999974,0.0,73.11237001419067
2025-04-21T10:03:44.063123,Conveyor_Box,-509.9999999999997,4436.0,-159.99999999999972,0.0,73.21503973007202
2025-04-21T10:03:44.175284,Conveyor_Box,-509.9999999999997,4496.0,-159.99999999999972,0.0,73.32720065116882
2025-04-21T10:03:44.277069,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,73.42898535728455
2025-04-21T10:03:44.400781,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,73.55269742012024
2025-04-21T10:03:44.515026,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,73.66694188117981
2025-04-21T10:03:44.629233,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,73.78114938735962
2025-04-21T10:03:44.739960,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,73.8918764591217
2025-04-21T10:03:44.868140,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,74.02005648612976
2025-04-21T10:03:44.991814,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,74.14373016357422
2025-04-21T10:03:45.093081,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,74.24499702453613
2025-04-21T10:03:45.193962,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,74.3458788394928
2025-04-21T10:03:45.300696,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,74.45261287689209
2025-04-21T10:03:45.418403,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,74.57031989097595
2025-04-21T10:03:45.521413,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,74.67332935333252
2025-04-21T10:03:45.634254,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,74.78617095947266
2025-04-21T10:03:45.824274,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,74.9761905670166
2025-04-21T10:03:45.952467,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,75.10438394546509
2025-04-21T10:03:46.270834,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,75.42275071144104
2025-04-21T10:03:46.429311,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,75.58122706413269
2025-04-21T10:03:46.613532,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,75.76544785499573
2025-04-21T10:03:46.879892,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,76.0318078994751
2025-04-21T10:03:47.063716,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,76.21563243865967
2025-04-21T10:03:47.176496,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,76.32841229438782
2025-04-21T10:03:47.288822,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,76.44073796272278
2025-04-21T10:03:47.396864,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,76.54878044128418
2025-04-21T10:03:47.497980,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,76.64989686012268
2025-04-21T10:03:47.618123,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,76.77003931999207
2025-04-21T10:03:47.726136,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,76.87805223464966
2025-04-21T10:03:47.857223,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,77.0091392993927
2025-04-21T10:03:47.974051,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,77.125967502594
2025-04-21T10:03:48.082078,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,77.23399472236633
2025-04-21T10:03:48.188079,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,77.33999562263489
2025-04-21T10:03:48.294003,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,77.44591999053955
2025-04-21T10:03:48.464910,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,77.61682629585266
2025-04-21T10:03:48.566429,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,77.71834540367126
2025-04-21T10:03:48.684486,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,77.83640265464783
2025-04-21T10:03:48.796791,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,77.9487075805664
2025-04-21T10:03:48.965092,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,78.11700892448425
2025-04-21T10:03:49.068365,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,78.22028160095215
2025-04-21T10:03:49.201158,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,78.35307478904724
2025-04-21T10:03:49.318654,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,78.4705708026886
2025-04-21T10:03:49.420434,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,78.57235074043274
2025-04-21T10:03:49.587333,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,78.73924922943115
2025-04-21T10:03:49.696347,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,78.84826374053955
2025-04-21T10:03:49.810475,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,78.96239185333252
2025-04-21T10:03:49.918254,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,79.07017016410828
2025-04-21T10:03:50.061965,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,79.21388149261475
2025-04-21T10:03:50.173446,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,79.32536220550537
2025-04-21T10:03:50.283207,Conveyor_Box,-509.9999999999997,4510.0,-159.99999999999972,0.0,79.4351236820221
2025-04-21T10:03:50.385219,Conveyor_Box,-509.9999999999997,4536.0,-159.99999999999972,0.0,79.5371356010437
2025-04-21T10:03:50.491415,Conveyor_Box,-509.9999999999997,4644.0,-159.99999999999972,0.0,79.64333152770996
2025-04-21T10:03:50.645854,Conveyor_Box,-509.9999999999997,4761.0,-159.99999999999972,0.0,79.79777026176453
2025-04-21T10:03:50.747120,Conveyor_Box,-509.9999999999997,4865.0,-159.99999999999972,0.0,79.89903664588928
2025-04-21T10:03:50.850240,Conveyor_Box,-509.9999999999997,4942.0,-159.9999999999997,0.0,80.00215673446655
2025-04-21T10:03:50.963957,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,80.11587357521057
2025-04-21T10:03:51.094107,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,80.24602365493774
2025-04-21T10:03:51.214358,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,80.36627459526062
2025-04-21T10:03:51.323801,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,80.47571730613708
2025-04-21T10:03:51.448962,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,80.60087895393372
2025-04-21T10:03:51.564581,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,80.71649742126465
2025-04-21T10:03:51.689476,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,80.84139227867126
2025-04-21T10:03:51.797618,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,80.94953417778015
2025-04-21T10:03:51.899635,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,81.05155205726624
2025-04-21T10:03:52.022202,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,81.17411875724792
2025-04-21T10:03:52.177876,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,81.32979226112366
2025-04-21T10:03:52.295169,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,81.44708585739136
2025-04-21T10:03:52.637737,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,81.78965377807617
2025-04-21T10:03:52.782762,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,81.93467831611633
2025-04-21T10:03:53.084997,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,82.23691320419312
2025-04-21T10:03:53.333877,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,82.48579359054565
2025-04-21T10:03:53.529229,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,82.6811454296112
2025-04-21T10:03:53.630457,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,82.78237390518188
2025-04-21T10:03:53.757881,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,82.90979719161987
2025-04-21T10:03:53.874136,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,83.026052236557
2025-04-21T10:03:53.984872,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,83.13678908348083
2025-04-21T10:03:54.086048,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,83.23796391487122
2025-04-21T10:03:54.197368,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,83.3492841720581
2025-04-21T10:03:54.312218,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,83.46413445472717
2025-04-21T10:03:54.489927,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,83.64184379577637
2025-04-21T10:03:54.595215,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,83.74713110923767
2025-04-21T10:03:54.717812,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,83.86972832679749
2025-04-21T10:03:54.821362,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,83.9732780456543
2025-04-21T10:03:54.930851,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,84.08276724815369
2025-04-21T10:03:55.052229,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,84.20414566993713
2025-04-21T10:03:55.177285,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,84.3292019367218
2025-04-21T10:03:55.320916,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,84.47283220291138
2025-04-21T10:03:55.437415,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,84.58933138847351
2025-04-21T10:03:55.576661,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,84.72857785224915
2025-04-21T10:03:55.691923,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,84.84383940696716
2025-04-21T10:03:55.802873,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,84.95478963851929
2025-04-21T10:03:55.917516,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,85.06943249702454
2025-04-21T10:03:56.042594,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,85.19451093673706
2025-04-21T10:03:56.144388,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,85.29630422592163
2025-04-21T10:03:56.262804,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,85.4147207736969
2025-04-21T10:03:56.371330,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,85.52324676513672
2025-04-21T10:03:56.478973,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,85.63088941574097
2025-04-21T10:03:56.601015,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,85.75293135643005
2025-04-21T10:03:56.726183,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,85.87809944152832
2025-04-21T10:03:56.843311,Conveyor_Box,-509.9999999999997,4960.0,-159.9999999999997,0.0,85.99522709846497
2025-04-21T10:03:56.963510,Conveyor_Box,-509.9999999999997,4988.0,-159.9999999999997,0.0,86.11542630195618
2025-04-21T10:03:57.074120,Conveyor_Box,-509.9999999999997,5067.0,-159.9999999999997,0.0,86.22603702545166
2025-04-21T10:03:57.180717,Conveyor_Box,-509.99999999999966,5189.0,-159.9999999999997,5.332591788841404e-13,86.33263325691223
2025-04-21T10:03:57.330886,Conveyor_Box,-509.99999999999966,5316.0,-159.9999999999997,0.0,86.4828028678894
2025-04-21T10:03:57.455478,Conveyor_Box,-509.99999999999966,5389.0,-159.99999999999966,0.0,86.60739421844482
2025-04-21T10:03:57.563002,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,86.71491813659668
2025-04-21T10:03:57.667431,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,86.81934690475464
2025-04-21T10:03:57.777853,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,86.92976927757263
2025-04-21T10:03:57.891938,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,87.04385423660278
2025-04-21T10:03:57.993090,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,87.14500689506531
2025-04-21T10:03:58.113650,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,87.26556634902954
2025-04-21T10:03:58.214802,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,87.36671853065491
2025-04-21T10:03:58.328695,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,87.48061180114746
2025-04-21T10:03:58.452043,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,87.60395979881287
2025-04-21T10:03:58.553464,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,87.70538091659546
2025-04-21T10:03:58.664565,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,87.816481590271
2025-04-21T10:03:58.765682,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,87.9175980091095
2025-04-21T10:03:58.887038,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,88.03895473480225
2025-04-21T10:03:59.066508,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,88.2184247970581
2025-04-21T10:03:59.234507,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,88.38642311096191
2025-04-21T10:03:59.400874,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,88.55278992652893
2025-04-21T10:03:59.678858,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,88.83077478408813
2025-04-21T10:03:59.894470,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,89.04638648033142
2025-04-21T10:04:00.085747,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,89.23766350746155
2025-04-21T10:04:00.186879,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,89.33879566192627
2025-04-21T10:04:00.288047,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,89.43996357917786
2025-04-21T10:04:00.389379,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,89.54129576683044
2025-04-21T10:04:00.518854,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,89.67077016830444
2025-04-21T10:04:00.639627,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,89.79154372215271
2025-04-21T10:04:00.768491,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,89.92040705680847
2025-04-21T10:04:00.887272,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,90.03918838500977
2025-04-21T10:04:01.002033,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,90.15394926071167
2025-04-21T10:04:01.103896,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,90.2558126449585
2025-04-21T10:04:01.224788,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,90.376704454422
2025-04-21T10:04:01.326614,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,90.47853064537048
2025-04-21T10:04:01.449515,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,90.6014313697815
2025-04-21T10:04:01.554011,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,90.70592737197876
2025-04-21T10:04:01.681439,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,90.83335566520691
2025-04-21T10:04:01.819149,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,90.97106575965881
2025-04-21T10:04:01.941544,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,91.09346032142639
2025-04-21T10:04:02.046234,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,91.19815063476562
2025-04-21T10:04:02.151544,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,91.30346059799194
2025-04-21T10:04:02.271799,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,91.42371559143066
2025-04-21T10:04:02.386399,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,91.53831505775452
2025-04-21T10:04:02.501144,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,91.65306043624878
2025-04-21T10:04:02.605466,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,91.7573823928833
2025-04-21T10:04:02.721709,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,91.87362575531006
2025-04-21T10:04:02.852545,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,92.00446105003357
2025-04-21T10:04:02.983625,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,92.13554167747498
2025-04-21T10:04:03.088546,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,92.24046277999878
2025-04-21T10:04:03.211982,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,92.36389827728271
2025-04-21T10:04:03.313241,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,92.46515798568726
2025-04-21T10:04:03.434619,Conveyor_Box,-509.99999999999966,5410.0,-159.99999999999966,0.0,92.58653545379639
2025-04-21T10:04:03.549175,Conveyor_Box,-509.99999999999966,5423.0,-159.99999999999966,0.0,92.70109128952026
2025-04-21T10:04:03.672964,Conveyor_Box,-509.99999999999966,5481.0,-159.99999999999966,0.0,92.824880361557
2025-04-21T10:04:03.775564,Conveyor_Box,-509.99999999999966,5606.0,-159.99999999999966,0.0,92.92748022079468
2025-04-21T10:04:03.914056,Conveyor_Box,-509.99999999999966,5713.0,-159.99999999999966,0.0,93.06597232818604
2025-04-21T10:04:04.019369,Conveyor_Box,-509.99999999999966,5814.0,-159.99999999999963,0.0,93.17128491401672
2025-04-21T10:04:04.134464,Conveyor_Box,-509.99999999999966,5858.0,-159.99999999999963,0.0,93.28638100624084
2025-04-21T10:04:04.242856,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,93.39477205276489
2025-04-21T10:04:04.363770,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,93.51568603515625
2025-04-21T10:04:04.465295,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,93.61721110343933
2025-04-21T10:04:04.586783,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,93.73869943618774
2025-04-21T10:04:04.688035,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,93.83995127677917
2025-04-21T10:04:04.844147,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,93.99606323242188
2025-04-21T10:04:04.955627,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,94.10754370689392
2025-04-21T10:04:05.057606,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,94.20952200889587
2025-04-21T10:04:05.169237,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,94.32115364074707
2025-04-21T10:04:05.291800,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,94.44371676445007
2025-04-21T10:04:05.417154,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,94.5690701007843
2025-04-21T10:04:05.532492,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,94.68440866470337
2025-04-21T10:04:05.669840,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,94.82175636291504
2025-04-21T10:04:05.843882,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,94.99579858779907
2025-04-21T10:04:06.155671,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,95.30758786201477
2025-04-21T10:04:06.444664,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,95.59658002853394
2025-04-21T10:04:06.682519,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,95.83443593978882
2025-04-21T10:04:06.801155,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,95.95307159423828
2025-04-21T10:04:06.902176,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,96.05409264564514
2025-04-21T10:04:07.020133,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,96.17204904556274
2025-04-21T10:04:07.123626,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,96.27554225921631
2025-04-21T10:04:07.244818,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,96.39673495292664
2025-04-21T10:04:07.358874,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,96.51079058647156
2025-04-21T10:04:07.463207,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,96.6151237487793
2025-04-21T10:04:07.567097,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,96.71901345252991
2025-04-21T10:04:07.711074,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,96.86299085617065
2025-04-21T10:04:07.813941,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,96.96585774421692
2025-04-21T10:04:07.923110,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,97.07502627372742
2025-04-21T10:04:08.025552,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,97.17746806144714
2025-04-21T10:04:08.129318,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,97.28123426437378
2025-04-21T10:04:08.230487,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,97.38240361213684
2025-04-21T10:04:08.430735,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,97.58265161514282
2025-04-21T10:04:08.554209,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,97.70612525939941
2025-04-21T10:04:08.668682,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,97.8205988407135
2025-04-21T10:04:08.814173,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,97.96608901023865
2025-04-21T10:04:08.932139,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,98.08405566215515
2025-04-21T10:04:09.049694,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,98.20161008834839
2025-04-21T10:04:09.158080,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,98.30999684333801
2025-04-21T10:04:09.260048,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,98.41196393966675
2025-04-21T10:04:09.368045,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,98.5199613571167
2025-04-21T10:04:09.474664,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,98.62658047676086
2025-04-21T10:04:09.595630,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,98.74754619598389
2025-04-21T10:04:09.710404,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,98.86232018470764
2025-04-21T10:04:09.841486,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,98.99340200424194
2025-04-21T10:04:09.942497,Conveyor_Box,-509.99999999999966,5860.0,-159.99999999999963,0.0,99.09441351890564
2025-04-21T10:04:10.066348,Conveyor_Box,-509.99999999999966,5862.0,-159.99999999999963,0.0,99.21826457977295
2025-04-21T10:04:10.189854,Conveyor_Box,-509.99999999999966,5902.0,-159.99999999999963,0.0,99.34177041053772
2025-04-21T10:04:10.299615,Conveyor_Box,-509.99999999999966,6021.0,-159.99999999999963,0.0,99.4515311717987
2025-04-21T10:04:10.467275,Conveyor_Box,-509.9999999999996,6149.0,-159.99999999999963,3.3903839353482906e-13,99.6191918849945
2025-04-21T10:04:10.578710,Conveyor_Box,-509.9999999999996,6258.0,-159.99999999999963,0.0,99.73062658309937
2025-04-21T10:04:10.696948,Conveyor_Box,-509.9999999999996,6305.0,-159.9999999999996,0.0,99.84886479377747
2025-04-21T10:04:10.798871,Conveyor_Box,-509.9999999999996,6310.0,-159.9999999999996,0.0,99.95078706741333
